# cfgfile = ./initcfg/MYGW/MYGW.1806.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.589457,0.0,0.0,0.0,False,24501.39792,-22.06985,1134.72149,15.83954,172.49,0.01,-2.59,24504.048885,-20.69621,1125.50845,15.30971,173.47,0.46,-2.99
1,S01,L01,M12,2.217086,0.0,0.0,0.0,False,24502.487985,-21.41484,1130.74102,15.55085,172.82,-0.28,-3.26,24505.76658,-20.35077,1119.84332,15.76788,173.65,0.77,-0.86
2,S01,L01,M12,2.187701,0.0,0.0,0.0,False,24511.39839,-18.3888,1100.43676,16.18365,172.04,0.39,0.77,24514.6476,-15.15465,1088.83234,15.4676,173.12,-0.49,-4.87
3,S01,L01,M23,2.676368,0.0,0.0,0.0,False,24512.48835,-17.58452,1096.65712,16.43938,171.95,0.67,-1.06,24516.22623,-14.68518,1083.38518,14.8233,174.32,-0.1,-2.81
4,S01,L01,M23,2.640983,0.0,0.0,0.0,False,24521.398735,-13.36063,1064.80118,16.54742,173.87,-2.29,1.22,24525.10123,-11.20265,1051.64906,15.33918,177.6,1.58,-4.73
5,S01,L01,M15,2.105469,0.0,0.0,0.0,False,24522.4888,-12.74084,1060.91374,16.5912,174.18,-1.53,-0.61,24525.655775,-10.8885,1049.53504,14.88477,178.37,1.34,-4.89
6,S01,L01,M15,2.081544,0.0,0.0,0.0,False,24531.399195,-10.72643,1029.09154,16.02181,178.58,-2.62,2.02,24534.542245,-10.7174,1017.25788,16.56355,178.82,1.36,-0.98
7,S01,L01,M11,1.535597,0.0,0.0,0.0,False,24532.48916,-11.12486,1024.90651,16.48014,178.63,-2.01,2.35,24535.086265,-10.27413,1015.18364,16.44469,179.09,1.92,-2.67
8,S01,L01,M11,1.520672,0.0,0.0,0.0,False,24541.399505,-10.35563,992.11084,14.33747,181.63,-2.61,2.17,24543.981685,-11.07103,982.53889,16.64677,180.31,-0.58,2.31
9,S01,L01,M12,2.086701,0.0,0.0,0.0,False,24542.48957,-10.72818,988.16962,15.18665,181.27,-2.21,2.91,24545.63778,-10.91886,976.0827,17.39944,180.27,1.12,-1.15
10,S01,L01,M12,2.058506,0.0,0.0,0.0,False,24551.39987,-12.02022,954.79356,14.65338,182.83,-0.2,0.77,24554.519885,-12.38021,943.187,15.4629,182.38,-1.28,0.25
11,S01,L01,M23,2.513493,0.0,0.0,0.0,False,24552.49004,-12.16351,950.73,14.76605,182.51,-1.04,1.31,24556.065045,-12.60388,937.76286,16.56509,182.93,0.38,-1.07
12,S01,L01,M15,1.988684,0.0,0.0,0.0,False,24562.5167,-13.99382,913.24821,15.25344,183.02,1.85,-1.97,24565.56689,-15.52111,901.841,15.178,183.53,-2.1,0.79
13,S01,L01,M15,1.963724,0.0,0.0,0.0,False,24571.40065,-16.59178,879.4386,15.79037,181.56,-0.07,-1.56,24574.42588,-18.0825,868.65736,16.15441,181.59,1.49,0.87
14,S01,L01,M11,1.481292,0.0,0.0,0.0,False,24572.49072,-17.34562,875.597,15.84708,181.5,1.6,-0.15,24575.03352,-18.06561,866.1492,15.83528,181.63,-0.02,0.44
15,S01,L01,M12,1.945356,0.0,0.0,0.0,False,24591.401475,-19.69113,804.71678,15.5081,181.25,-0.79,-0.74,24594.40834,-20.49868,793.51783,15.82598,181.32,0.87,0.26
16,S01,L01,M23,2.351303,0.0,0.0,0.0,False,24592.491855,-19.89211,800.52046,15.41566,181.72,-0.4,-0.64,24595.90467,-20.76523,787.69686,15.86745,180.28,-0.09,-0.06
17,S01,L01,M23,2.316253,0.0,0.0,0.0,False,24601.4019,-21.64668,767.09078,15.55383,180.57,-1.76,0.98,24604.779665,-21.42983,754.13588,15.82189,179.99,0.16,-1.75
18,S01,L01,M15,1.882709,0.0,0.0,0.0,False,24602.491965,-22.35566,763.25811,15.96727,180.46,-0.18,2.27,24605.43618,-20.81411,751.61036,15.51703,180.19,0.13,-3.59
19,S01,L01,M15,1.861914,0.0,0.0,0.0,False,24611.40245,-23.52056,730.15037,16.32601,179.56,-0.21,3.1,24614.32587,-21.69077,718.72773,15.44987,180.11,-0.25,-5.07
20,S01,L01,M12,1.845296,0.0,0.0,0.0,False,24631.40306,-24.19293,655.08632,15.81287,180.0,0.38,0.78,24634.309865,-23.7129,644.36969,15.7437,180.33,-0.33,-2.53
21,S01,L01,M23,2.196968,0.0,0.0,0.0,False,24632.493125,-24.01843,650.77962,15.82658,179.9,-0.69,-0.31,24635.751605,-23.96955,638.94271,15.55721,180.42,-0.6,-2.29
22,S01,L01,M23,2.163228,0.0,0.0,0.0,False,24641.393455,-25.03791,617.05081,15.96922,180.21,-0.93,1.4,24644.618195,-24.69972,605.35081,16.16027,178.45,0.89,-1.61
23,S01,L01,M15,1.795629,0.0,0.0,0.0,False,24642.48425,-25.30222,613.08443,16.09523,179.69,-0.09,1.56,24645.341385,-24.45642,602.59388,15.87904,178.28,0.4,-2.81
24,S01,L01,M15,1.779974,0.0,0.0,0.0,False,24651.394195,-25.0279,580.10513,16.05824,176.87,-0.22,1.36,24654.235675,-24.26165,568.5233,16.16736,176.37,-0.74,0.52
25,S01,L01,M11,1.455352,0.0,0.0,0.0,False,24652.483945,-24.62415,575.47794,16.33053,176.51,-1.25,1.19,24655.000805,-24.49166,565.68554,16.1555,176.2,0.31,0.7
26,S01,L01,M11,1.457627,0.0,0.0,0.0,False,24661.39421,-22.36126,542.21472,14.48144,174.62,-1.72,-2.07,24663.913345,-23.12018,532.6588,15.71582,174.86,-0.61,2.78
27,S01,L01,M12,1.776166,0.0,0.0,0.0,False,24662.484385,-22.95116,538.33084,15.05378,174.76,-0.74,1.11,24665.32206,-22.18695,527.17783,16.43345,175.05,-0.23,0.97
