depth,speed
0.0,1490.982
10.0,1491.073
20.0,1491.198
30.0,1491.293
40.0,1491.359
50.0,1491.319
60.0,1490.912
70.0,1489.206
80.0,1487.224
90.0,1484.885
100.0,1482.954
110.0,1481.085
120.0,1480.762
130.0,1480.172
140.0,1479.162
150.0,1479.671
160.0,1479.618
170.0,1479.011
180.0,1477.475
190.0,1477.253
200.0,1476.867
250.0,1473.695
300.0,1469.025
350.0,1470.255
400.0,1473.555
450.0,1474.943
500.0,1473.809
550.0,1471.5
600.0,1472.478
700.0,1473.669
800.0,1475.176
900.0,1475.985
1137.65,1479.14
