# cfgfile = ./initcfg/MYGW/MYGW.1602.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.635602,0.0,0.0,0.0,False,83555.54603,-11.44047,1207.60121,15.04811,173.03,0.19,1.83,83558.24314,-10.3089,1200.2904,14.89038,171.58,-0.05,0.37
1,S01,L01,M12,2.263531,0.0,0.0,0.0,False,83565.546335,-8.16722,1180.94432,15.26955,170.99,0.67,0.8,83568.871375,-7.15861,1172.15209,14.96441,170.82,-0.43,0.65
2,S01,L01,M13,2.749413,0.0,0.0,0.0,False,83575.546645,-4.81004,1155.1951,15.05387,171.5,0.08,1.18,83579.35757,-3.14896,1145.73156,15.22237,172.61,0.37,-0.16
3,S01,L01,M15,2.176394,0.0,0.0,0.0,False,83585.5371,-1.25795,1130.31543,15.04239,174.38,-0.62,0.49,83588.775,-0.2364,1122.69715,15.1825,175.29,1.45,0.18
4,S01,L01,M11,1.577267,0.0,0.0,0.0,False,83595.53751,1.26877,1106.09094,15.10525,177.87,-0.09,0.48,83598.176285,1.53331,1099.69758,15.03923,178.61,0.15,0.34
5,S01,L01,M12,2.168276,0.0,0.0,0.0,False,83605.53785,2.42875,1082.00089,15.06644,181.29,-0.24,0.77,83608.767635,3.56443,1074.36825,14.92068,183.08,0.55,-1.56
6,S01,L01,M13,2.638818,0.0,0.0,0.0,False,83615.53828,3.41504,1058.3435,15.2031,185.49,0.44,-0.59,83619.23861,2.86195,1049.67486,15.08601,186.11,0.44,-0.17
7,S01,L01,M15,2.098284,0.0,0.0,0.0,False,83625.538645,2.02259,1035.08479,15.21179,187.6,0.16,1.6,83628.698435,2.46452,1027.59154,15.25252,188.72,0.63,-1.49
8,S01,L01,M11,1.532187,0.0,0.0,0.0,False,83635.539095,1.18836,1012.05175,15.07101,189.96,0.19,-0.4,83638.13279,0.32877,1006.07635,15.16717,190.06,-0.0,0.8
9,S01,L01,M12,2.088931,0.0,0.0,0.0,False,83645.53949,-1.18897,989.22064,14.90894,190.65,-0.17,0.67,83648.68993,-1.78304,982.16593,15.18731,190.75,0.13,0.39
10,S01,L01,M13,2.536548,0.0,0.0,0.0,False,83655.539745,-3.65529,966.6772,15.17658,190.73,1.0,0.51,83659.137805,-4.06484,958.39544,14.81805,191.29,-0.7,-0.07
11,S01,L01,M15,2.022404,0.0,0.0,0.0,False,83665.54018,-5.74454,943.93449,15.08895,190.61,0.11,-0.69,83668.62409,-7.06009,937.4749,15.10093,189.89,0.76,0.63
12,S01,L01,M11,1.498112,0.0,0.0,0.0,False,83675.54055,-8.6792,922.04908,15.1875,188.28,0.65,0.16,83678.10017,-8.73863,916.2075,14.8506,187.78,-0.11,-0.73
13,S01,L01,M12,2.019331,0.0,0.0,0.0,False,83685.541055,-10.62221,899.64529,15.07723,185.61,0.04,-0.77,83688.621895,-10.70677,892.91344,14.74525,185.31,0.25,-0.8
14,S01,L01,M13,2.439403,0.0,0.0,0.0,False,83695.54135,-11.78319,877.52066,15.2939,183.15,0.53,-0.42,83699.042265,-12.33488,869.83383,15.27738,182.55,0.69,-0.86
15,S01,L01,M15,1.954959,0.0,0.0,0.0,False,83705.541815,-13.06346,855.43923,15.8951,180.79,0.41,2.01,83708.55828,-12.39699,848.55592,15.12561,180.45,0.59,-1.96
16,S01,L01,M11,1.473882,0.0,0.0,0.0,False,83715.542165,-13.0601,833.26644,15.33823,178.79,0.75,1.39,83718.077555,-12.20117,827.40806,15.17978,178.53,0.31,-1.38
17,S01,L01,M12,1.951621,0.0,0.0,0.0,False,83725.542525,-12.25165,810.998,15.28394,177.06,0.18,0.78,83728.555655,-11.46828,804.1472,15.37279,176.33,0.04,-0.65
18,S01,L01,M13,2.344593,0.0,0.0,0.0,False,83735.542935,-11.20574,788.781,15.20715,175.58,-0.65,2.24,83738.94904,-10.08263,781.40441,15.42014,175.35,0.87,-0.85
19,S01,L01,M15,1.898324,0.0,0.0,0.0,False,83745.54332,-9.30251,766.83422,14.81106,175.72,0.69,1.25,83748.50315,-8.49512,760.16361,15.26742,176.08,-0.39,0.38
20,S01,L01,M11,1.458337,0.0,0.0,0.0,False,83755.54365,-7.46447,744.66224,15.06988,177.22,0.02,0.42,83758.063495,-7.4288,739.18765,14.97917,177.0,0.09,2.09
21,S01,L01,M12,1.885051,0.0,0.0,0.0,False,83765.5441,-5.76955,722.73989,14.83298,178.87,0.09,0.02,83768.49066,-5.79661,716.14022,15.19273,178.78,-0.56,1.6
22,S01,L01,M13,2.251723,0.0,0.0,0.0,False,83775.54455,-4.36854,700.41465,14.53723,180.35,-0.57,-0.73,83778.857785,-4.95477,693.40352,15.38778,180.6,0.18,2.36
23,S01,L01,M15,1.848359,0.0,0.0,0.0,False,83785.54486,-3.76049,678.5292,15.06521,181.59,0.74,-0.98,83788.454725,-4.24885,672.03447,14.9828,181.97,-0.4,1.77
24,S01,L01,M11,1.453062,0.0,0.0,0.0,False,83795.545355,-3.19146,656.31152,14.8141,182.65,-0.2,-1.16,83798.059925,-4.40945,651.09411,15.56565,182.73,0.43,2.03
25,S01,L01,M12,1.826431,0.0,0.0,0.0,False,83805.545675,-3.61708,634.61396,14.98657,183.62,0.71,-0.3,83808.433615,-4.06895,628.07328,15.17606,183.55,-0.97,1.49
26,S01,L01,M13,2.161908,0.0,0.0,0.0,False,83815.54604,-3.60094,612.47796,14.65014,184.82,0.53,-1.0,83818.76946,-4.99305,605.43798,15.1469,184.78,-0.99,2.8
27,S01,L01,M15,1.801399,0.0,0.0,0.0,False,83825.546385,-4.67239,590.38969,14.8406,185.92,0.13,0.26,83828.40929,-5.33344,584.38713,14.96369,186.35,0.0,1.7
28,S01,L01,M11,1.457212,0.0,0.0,0.0,False,83835.546855,-5.58276,568.41852,15.15688,187.48,0.69,-0.48,83838.065575,-6.3392,562.97023,14.78699,187.41,-0.19,1.92
29,S01,L01,M12,1.776841,0.0,0.0,0.0,False,83845.53728,-7.09467,546.5203,15.14934,187.61,1.1,-0.97,83848.37563,-7.30995,540.14068,14.7231,188.76,0.03,-0.08
30,S01,L01,M13,2.075463,0.0,0.0,0.0,False,83855.53766,-8.76717,524.32336,15.28179,188.08,0.03,-1.59,83858.674635,-9.11295,517.50665,14.75711,188.96,0.55,-0.8
31,S01,L01,M15,1.758084,0.0,0.0,0.0,False,83865.537915,-10.30366,502.29165,15.4405,188.1,-0.66,-0.97,83868.357505,-11.32532,496.19253,15.35952,188.59,0.76,-1.13
32,S01,L01,M11,1.471942,0.0,0.0,0.0,False,83875.53834,-12.75219,480.45582,15.19669,188.24,-0.47,1.23,83878.07179,-13.0052,474.75965,15.45483,188.21,0.39,-0.63
33,S01,L01,M12,1.736666,0.0,0.0,0.0,False,83885.538765,-14.98683,458.24915,14.95461,188.08,-0.12,1.77,83888.33694,-15.15803,452.08175,15.39381,187.7,0.15,0.25
34,S01,L01,M13,1.992283,0.0,0.0,0.0,False,83895.539165,-16.49015,436.07473,14.73432,187.63,0.43,-0.0,83898.59296,-17.17505,429.25412,15.11831,187.25,-0.04,1.02
35,S01,L01,M15,1.720589,0.0,0.0,0.0,False,83905.539505,-18.29518,413.85443,15.06884,186.65,0.55,0.47,83908.3216,-18.64017,407.64831,14.82829,186.58,0.13,0.35
36,S01,L01,M11,1.495447,0.0,0.0,0.0,False,83915.54002,-19.40252,391.56164,15.0054,185.62,0.51,-0.85,83918.096975,-20.16309,385.85963,14.89797,185.68,0.02,0.67
37,S01,L01,M12,1.702596,0.0,0.0,0.0,False,83925.540325,-21.12315,369.42746,15.35587,184.24,0.6,0.36,83928.30443,-21.19887,363.10557,14.89339,184.27,0.46,-0.37
38,S01,L01,M13,1.912878,0.0,0.0,0.0,False,83935.54077,-21.79181,347.18773,15.26479,183.29,0.22,-0.19,83938.51516,-22.18584,340.40617,15.20502,182.73,0.34,-0.14
39,S01,L01,M15,1.693874,0.0,0.0,0.0,False,83945.54104,-23.05051,324.89102,15.33915,182.05,-0.55,2.24,83948.29642,-22.50123,318.63713,15.43606,181.36,0.78,-0.57
40,S01,L01,M11,1.528562,0.0,0.0,0.0,False,83955.54148,-22.82091,302.67069,14.91793,181.38,-0.07,1.09,83958.13155,-22.90974,296.64185,15.34015,180.6,-0.59,1.15
41,S01,L01,M12,1.673231,0.0,0.0,0.0,False,83965.54188,-22.79208,279.893,14.6182,180.68,-0.92,0.17,83968.27662,-23.03512,274.10129,15.01681,179.89,0.66,1.84
42,S01,L01,M13,1.836758,0.0,0.0,0.0,False,83975.5423,-22.76104,257.74491,15.41478,179.42,0.74,0.69,83978.44057,-22.50959,251.10017,14.96994,179.8,0.11,-0.37
43,S01,L01,M15,1.677764,0.0,0.0,0.0,False,83985.542635,-22.3153,235.2906,15.57363,179.42,0.0,0.95,83988.281905,-21.88135,229.12218,15.26066,179.59,-0.15,-0.75
44,S01,L01,M11,1.570542,0.0,0.0,0.0,False,83995.542995,-21.93634,212.81028,15.17915,179.84,-0.16,1.97,83998.175045,-21.53346,207.03302,15.10964,179.27,-0.13,0.66
45,S01,L01,M12,1.650556,0.0,0.0,0.0,False,84005.543405,-21.08041,190.34777,14.77415,179.7,0.6,0.15,84008.25547,-20.58338,184.30942,14.76721,179.39,-0.54,0.73
46,S01,L01,M13,1.764758,0.0,0.0,0.0,False,84015.543855,-20.31557,167.61367,14.96242,179.22,0.08,-0.46,84018.370125,-19.84162,161.69631,14.71173,180.1,0.75,-0.43
47,S01,L01,M15,1.671309,0.0,0.0,0.0,False,84025.54427,-19.05868,145.58592,15.37596,179.5,1.07,-1.67,84028.277085,-19.66684,139.14169,15.12761,179.92,-0.05,0.28
48,S01,L01,M11,1.620517,0.0,0.0,0.0,False,84035.54456,-18.68776,123.17375,15.21768,180.07,-0.57,-0.18,84038.226585,-19.00811,116.99106,15.35765,179.6,-0.36,0.87
49,S01,L01,M12,1.636306,0.0,0.0,0.0,False,84045.54493,-18.29567,100.8218,14.62969,180.4,-0.38,0.15,84048.242745,-18.70131,94.7475,15.21765,179.86,-0.44,2.3
50,S01,L01,M13,1.699163,0.0,0.0,0.0,False,84055.545305,-17.9116,78.15582,14.76412,180.4,0.61,-0.88,84058.30598,-18.59456,72.22185,14.79893,180.15,0.11,2.78
51,S01,L01,M15,1.673614,0.0,0.0,0.0,False,84065.545775,-17.59993,55.72842,15.48095,179.93,1.42,-0.86,84068.280895,-18.02882,49.4082,14.86416,180.25,-0.02,0.98
52,S01,L01,M11,1.678637,0.0,0.0,0.0,False,84075.546185,-17.2081,33.21961,15.77792,179.7,-0.03,0.42,84078.28633,-17.29309,27.09776,15.56822,179.58,1.18,0.13
