depth,speed
0.0,1491.885
10.0,1491.967
20.0,1492.072
30.0,1492.209
40.0,1492.34
50.0,1492.49
60.0,1492.655
70.0,1492.834
80.0,1493.003
90.0,1493.158
100.0,1493.2
110.0,1493.199
120.0,1492.972
130.0,1492.725
140.0,1492.163
150.0,1491.568
160.0,1490.831
170.0,1489.807
180.0,1488.518
190.0,1488.134
200.0,1487.595
250.0,1478.069
300.0,1476.245
350.0,1475.867
400.0,1474.22
450.0,1473.548
500.0,1473.626
550.0,1475.123
600.0,1475.653
700.0,1475.951
800.0,1476.64
900.0,1477.165
1137.65,1479.364
