# cfgfile = ./initcfg/MYGW/MYGW.1105.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,1.588574,0.0,0.0,0.0,False,39276.676485,-6.19674,1171.22574,12.00238,183.69,-0.22,0.65,39279.326565,-6.15953,1165.74755,12.78653,185.63,0.95,-1.44
1,S01,L01,M02,2.204439,0.0,0.0,0.0,False,39286.676655,-7.34191,1151.58081,12.56541,187.19,3.19,0.1,39289.9426,-7.69319,1144.6416,12.59793,187.08,-0.78,-0.34
2,S01,L01,M05,2.677639,0.0,0.0,0.0,False,39296.676825,-9.08742,1131.44994,12.34834,188.22,1.29,-0.09,39300.41597,-9.79544,1124.21814,12.87653,188.68,-0.1,-1.01
3,S01,L01,M04,2.157654,0.0,0.0,0.0,False,39306.6769,-11.02956,1112.63621,12.93136,188.95,4.95,-2.14,39309.89606,-13.46141,1105.98115,12.87888,188.95,-2.84,1.16
4,S01,L01,M01,1.551189,0.0,0.0,0.0,False,39316.67714,-14.61221,1093.40148,13.69649,187.34,1.62,-0.51,39319.289835,-16.35034,1088.94438,12.86641,185.02,-0.39,1.48
5,S01,L01,M02,2.141724,0.0,0.0,0.0,False,39326.67726,-17.28135,1075.17901,13.37527,179.8,0.69,0.63,39329.88049,-18.42968,1070.09944,12.12909,177.86,0.6,0.81
6,S01,L01,M05,2.596169,0.0,0.0,0.0,False,39336.677505,-17.91381,1057.52863,12.6426,173.76,-2.93,0.76,39340.33518,-18.41767,1052.40228,12.54319,173.84,3.3,1.63
7,S01,L01,M04,2.094529,0.0,0.0,0.0,False,39346.677555,-16.65743,1041.30861,12.11758,175.86,-1.4,-0.8,39349.83359,-17.32026,1036.4395,13.3199,176.47,2.93,0.96
8,S01,L01,M01,1.521809,0.0,0.0,0.0,False,39356.67772,-16.64963,1025.27154,13.72233,179.01,3.93,1.08,39359.261035,-16.3623,1020.20484,12.05511,179.1,-3.3,-0.25
9,S01,L01,M02,2.083544,0.0,0.0,0.0,False,39366.67788,-16.21157,1008.18377,12.63544,180.2,-0.44,1.11,39369.82293,-15.52527,1003.04417,12.48813,181.58,0.56,-1.76
10,S01,L01,M05,2.520889,0.0,0.0,0.0,False,39376.678175,-17.08351,990.74568,12.43443,183.39,-2.18,1.18,39380.26057,-15.61122,984.91549,12.12443,183.11,1.82,-2.37
11,S01,L01,M04,2.036999,0.0,0.0,0.0,False,39386.678315,-16.67659,973.32172,11.81536,183.77,-1.3,-2.19,39389.77682,-17.81023,968.52893,12.65203,184.21,3.3,0.03
12,S01,L01,M01,1.496789,0.0,0.0,0.0,False,39396.67845,-18.77628,956.08247,11.96297,183.59,1.47,-0.87,39399.236745,-19.66563,950.75838,12.44501,182.41,0.28,0.92
13,S01,L01,M02,2.026869,0.0,0.0,0.0,False,39406.678585,-20.40916,937.21326,11.91262,180.97,0.45,0.06,39409.76696,-20.28516,931.1716,13.25991,179.72,1.57,-1.01
14,S01,L01,M05,2.439254,0.0,0.0,0.0,False,39416.67873,-21.06371,916.93121,11.9608,178.18,2.2,0.47,39420.17949,-20.37667,909.90712,14.08859,176.86,0.74,-0.68
15,S01,L01,M04,1.974879,0.0,0.0,0.0,False,39426.67892,-19.95519,895.27465,12.88708,176.36,1.51,-1.51,39429.715305,-20.46607,889.1208,13.35033,176.29,0.14,1.1
16,S01,L01,M01,1.476089,0.0,0.0,0.0,False,39436.67906,-19.175,872.89688,13.1373,175.15,-0.4,-0.86,39439.216655,-19.12343,867.34257,12.48025,175.05,0.36,0.22
17,S01,L01,M02,1.957254,0.0,0.0,0.0,False,39446.679275,-17.43048,848.89328,12.34267,174.93,-0.6,-1.61,39449.698035,-17.98494,841.75916,12.87087,175.13,1.48,0.0
18,S01,L01,M05,2.338399,0.0,0.0,0.0,False,39456.67939,-16.33741,824.06867,12.13841,175.53,0.85,-0.97,39460.079295,-16.01165,814.84681,12.72732,175.13,-2.72,-0.81
