depth,speed
0.0,1522.907
10.0,1523.03
20.0,1523.172
30.0,1523.245
40.0,1523.094
50.0,1516.968
60.0,1503.11
70.0,1497.175
80.0,1495.327
90.0,1494.42
100.0,1492.478
110.0,1490.42
120.0,1490.256
130.0,1488.229
140.0,1486.356
150.0,1484.533
160.0,1483.278
170.0,1481.869
180.0,1479.472
190.0,1478.027
200.0,1477.795
250.0,1474.71
300.0,1475.134
350.0,1475.979
400.0,1470.821
450.0,1475.603
500.0,1475.73
550.0,1475.067
600.0,1475.483
700.0,1475.202
800.0,1475.687
900.0,1476.72
1137.65,1478.616
