depth,speed
0.0,1477.352
10.0,1477.418
20.0,1477.512
30.0,1477.588
40.0,1477.607
50.0,1477.227
60.0,1476.774
70.0,1475.515
80.0,1474.558
90.0,1474.161
100.0,1474.201
110.0,1473.506
120.0,1471.663
130.0,1469.125
140.0,1467.957
150.0,1466.283
160.0,1466.884
170.0,1467.427
180.0,1467.44
190.0,1466.607
200.0,1464.544
250.0,1465.104
300.0,1467.398
350.0,1465.461
400.0,1467.913
450.0,1470.637
500.0,1471.794
550.0,1472.164
600.0,1473.39
700.0,1474.667
800.0,1475.657
900.0,1476.524
1137.65,1479.132
