# cfgfile = ./initcfg/MYGW/MYGW.1712.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.619702,0.0,0.0,0.0,False,4746.401295,-29.54088,1185.49302,12.69968,189.25,0.12,0.15,4749.082505,-31.54387,1177.26397,12.64436,186.8,-0.22,0.21
1,S01,L01,M12,2.270421,0.0,0.0,0.0,False,4747.49132,-30.54079,1182.20283,12.77789,188.25,0.23,0.7,4750.82325,-32.4862,1171.97538,12.65332,185.54,-0.15,-0.42
2,S01,L01,M12,2.247071,0.0,0.0,0.0,False,4756.40138,-35.38984,1154.98369,12.52672,180.77,-0.41,0.24,4759.70996,-36.28309,1144.71088,12.74599,177.91,-0.3,-0.17
3,S01,L01,M23,2.711543,0.0,0.0,0.0,False,4766.401455,-37.15058,1124.4228,12.6194,171.35,-0.4,0.38,4770.17451,-36.61938,1112.88224,12.37096,168.27,-0.57,0.65
4,S01,L01,M15,2.124204,0.0,0.0,0.0,False,4776.40147,-34.21436,1094.48636,12.79264,164.01,0.1,0.35,4779.58718,-32.24819,1085.10671,12.60029,162.0,0.21,-0.48
5,S01,L01,M11,1.567822,0.0,0.0,0.0,False,4777.491495,-33.66089,1091.15137,12.87663,163.61,-0.04,0.23,4780.120825,-31.85918,1083.63419,12.64727,161.58,0.51,-0.57
6,S01,L01,M11,1.554392,0.0,0.0,0.0,False,4786.40153,-26.91421,1064.7704,12.58264,160.45,-1.0,-1.35,4789.01743,-25.0162,1057.30658,12.89539,159.59,0.25,-0.26
7,S01,L01,M12,2.158086,0.0,0.0,0.0,False,4787.49156,-26.38103,1061.76181,12.54347,160.08,-0.06,-0.86,4790.711155,-23.42538,1052.16541,12.51621,160.15,-0.59,-0.64
8,S01,L01,M12,2.131411,0.0,0.0,0.0,False,4796.401545,-18.502,1035.25428,12.47281,161.02,-0.44,-0.44,4799.594465,-15.56853,1025.7807,12.74695,161.86,-0.47,-0.83
9,S01,L01,M23,2.606273,0.0,0.0,0.0,False,4797.491675,-17.74063,1032.22044,12.7245,161.14,0.49,-0.27,4801.15946,-14.40577,1021.0618,12.44203,162.62,-0.62,-0.83
10,S01,L01,M23,2.575568,0.0,0.0,0.0,False,4806.40156,-10.31514,1005.20345,12.50966,165.78,-0.01,-0.76,4810.03864,-7.48495,994.01026,12.54006,168.55,-0.8,-1.24
11,S01,L01,M15,2.042079,0.0,0.0,0.0,False,4816.401685,-4.3361,974.28274,12.46871,174.74,-0.96,-2.03,4819.50527,-3.61052,964.80556,12.64995,176.73,0.37,-1.12
12,S01,L01,M11,1.512442,0.0,0.0,0.0,False,4817.49161,-4.05094,971.08031,12.51416,175.53,-0.2,-1.79,4820.06556,-3.42708,962.98188,12.65565,177.07,0.04,-1.27
13,S01,L01,M11,1.502137,0.0,0.0,0.0,False,4826.40172,-3.03214,942.92402,12.42289,181.34,-0.98,-1.48,4828.965365,-3.01604,935.19747,12.78647,182.78,0.75,-2.0
14,S01,L01,M12,2.043886,0.0,0.0,0.0,False,4827.49164,-2.84898,939.65056,12.45334,182.15,-0.28,-2.26,4830.597035,-3.50088,929.74049,12.68713,183.47,-0.41,-1.32
15,S01,L01,M12,2.022111,0.0,0.0,0.0,False,4836.40167,-5.01087,911.43391,12.46625,183.55,-0.46,-1.2,4839.48529,-6.03449,902.06596,13.02917,183.0,0.88,-0.48
16,S01,L01,M23,2.468083,0.0,0.0,0.0,False,4837.49169,-5.3031,908.02399,12.49005,183.51,-0.34,-1.23,4841.021285,-6.44888,896.60171,12.6264,182.74,-1.42,-0.63
17,S01,L01,M23,2.437423,0.0,0.0,0.0,False,4846.4018,-7.89196,879.60058,12.47455,180.56,-0.73,-0.68,4849.900735,-8.55878,868.53263,12.8618,179.04,0.03,-0.38
18,S01,L01,M15,1.946479,0.0,0.0,0.0,False,4856.401795,-9.15963,847.10743,12.46567,177.52,-1.12,-0.99,4859.40978,-9.35307,837.85863,13.0287,176.54,1.07,-0.15
19,S01,L01,M11,1.473102,0.0,0.0,0.0,False,4857.491825,-9.28879,843.72014,12.53428,177.35,-0.79,-0.98,4860.026435,-9.26528,835.55084,12.87307,176.47,0.07,-0.2
20,S01,L01,M11,1.466797,0.0,0.0,0.0,False,4866.40179,-8.78858,814.78168,12.38003,175.5,-0.89,-1.3,4868.930095,-8.92647,806.85711,13.04294,174.56,0.74,-0.03
21,S01,L01,M12,1.945681,0.0,0.0,0.0,False,4867.49192,-8.99756,811.52509,12.70456,175.16,0.4,-0.5,4870.49911,-8.57899,801.30068,12.69456,174.78,-1.07,-0.57
22,S01,L01,M12,1.923641,0.0,0.0,0.0,False,4876.401935,-7.62586,782.48347,12.7946,173.67,0.63,-0.63,4879.387085,-7.26479,772.43429,12.64493,173.53,-0.32,-0.45
23,S01,L01,M23,2.329178,0.0,0.0,0.0,False,4877.491965,-7.30781,778.61954,12.71558,173.67,-0.24,-0.77,4880.882655,-7.03676,767.6397,12.94777,173.29,0.54,-0.19
