depth,speed
0.0,1516.054
10.0,1516.103
20.0,1515.043
30.0,1514.314
40.0,1513.876
50.0,1513.565
60.0,1511.925
70.0,1506.1
80.0,1501.124
90.0,1499.018
100.0,1498.328
110.0,1497.635
120.0,1496.33
130.0,1495.164
140.0,1493.889
150.0,1492.375
160.0,1491.269
170.0,1489.76
180.0,1488.271
190.0,1486.654
200.0,1484.794
250.0,1478.956
300.0,1474.319
350.0,1475.904
400.0,1475.145
450.0,1477.875
500.0,1476.323
550.0,1475.423
600.0,1477.074
700.0,1476.508
800.0,1477.239
900.0,1477.714
1137.65,1478.152
