# cfgfile = ./initcfg/MYGW/MYGW.1701.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.783757,0.0,0.0,0.0,False,50922.39357,760.72822,845.9892,14.97623,233.94,0.64,1.0,50925.238835,753.72411,840.51825,14.43596,232.68,-0.9,0.61
1,S01,L01,M12,1.865306,0.0,0.0,0.0,False,50923.183585,758.85012,844.43275,14.78247,233.58,0.39,0.84,50926.1104,751.6219,838.70649,14.65772,232.59,-1.22,0.18
2,S01,L01,M13,2.577033,0.0,0.0,0.0,False,50923.973595,756.87112,843.00378,14.55992,233.16,-0.02,0.93,50927.61214,747.99223,835.93684,15.26295,232.56,-0.32,0.47
3,S01,L01,M12,1.845501,0.0,0.0,0.0,False,50932.394055,736.34198,825.89701,15.04133,230.69,-1.05,1.11,50935.301065,729.95767,819.71233,14.95922,230.39,0.9,0.06
4,S01,L01,M13,2.518893,0.0,0.0,0.0,False,50942.39431,714.1253,804.71518,15.04713,229.5,-1.43,-1.6,50945.974715,705.10823,797.68351,15.19838,228.92,0.68,2.96
5,S01,L01,M11,1.739137,0.0,0.0,0.0,False,50943.974445,710.2177,801.92671,15.57413,229.43,0.13,0.81,50946.77509,703.35689,795.80093,15.07748,228.65,0.86,2.83
6,S01,L01,M11,1.721742,0.0,0.0,0.0,False,50953.184835,690.23053,782.51557,14.8751,229.97,-0.14,1.77,50955.968085,683.40616,776.97206,14.95398,229.7,-0.98,2.56
7,S01,L01,M12,1.801091,0.0,0.0,0.0,False,50953.97485,688.14735,781.03827,14.64624,229.82,-0.87,2.87,50956.83745,681.93311,774.76751,15.46709,230.24,0.18,0.45
8,S01,L01,M13,2.456568,0.0,0.0,0.0,False,50962.39517,668.90771,763.94803,14.53993,231.06,0.9,4.27,50965.91325,662.44681,754.93294,15.05972,231.81,-1.14,-2.35
9,S01,L01,M12,1.782806,0.0,0.0,0.0,False,50963.185185,667.5136,761.93016,14.34464,230.8,0.36,2.42,50966.0295,662.18649,754.73618,15.13709,231.8,-1.04,-2.18
10,S01,L01,M11,1.701707,0.0,0.0,0.0,False,50963.9752,666.15901,759.6385,14.22909,230.94,-0.6,-0.02,50966.738415,660.50005,753.73247,15.55026,231.63,-0.25,-0.64
