depth,speed
0.0,1487.905
10.0,1488.143
20.0,1488.197
30.0,1488.254
40.0,1487.644
50.0,1485.262
60.0,1483.914
70.0,1483.613
80.0,1482.408
90.0,1481.432
100.0,1480.692
110.0,1480.411
120.0,1480.362
130.0,1480.291
140.0,1479.844
150.0,1478.166
160.0,1475.692
170.0,1475.34
180.0,1475.499
190.0,1475.259
200.0,1474.222
250.0,1473.154
300.0,1472.553
350.0,1470.933
400.0,1472.155
450.0,1472.575
500.0,1474.348
550.0,1474.942
600.0,1475.575
700.0,1476.152
800.0,1476.818
900.0,1476.823
1137.65,1479.989
