# cfgfile = ./initcfg/MYGW/MYGW.1306.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.666132,0.0,0.0,0.0,False,4779.5465,6.48999,1246.11203,15.26041,199.69,0.13,0.13,4782.27414,4.85085,1243.21259,15.6461,199.31,0.97,-0.42
1,S01,L01,M12,2.319101,0.0,0.0,0.0,False,4789.5469,1.23478,1234.2759,14.98809,195.14,0.28,0.65,4792.92751,0.19251,1230.01346,15.1601,193.29,0.45,-1.26
2,S01,L01,M13,2.835998,0.0,0.0,0.0,False,4799.53733,-2.69662,1221.97128,15.33646,189.11,0.75,-0.76,4803.43484,-4.48434,1216.93375,15.17739,187.74,0.74,-0.6
3,S01,L01,M04,2.246944,0.0,0.0,0.0,False,4809.53763,-7.1779,1208.43441,15.58799,186.62,0.19,1.6,4812.84608,-6.78407,1204.03624,15.12861,186.2,0.78,-2.72
4,S01,L01,M11,1.632842,0.0,0.0,0.0,False,4819.538055,-9.60609,1194.61462,15.36426,185.29,0.94,-0.34,4822.232405,-9.74797,1190.32429,14.81846,185.11,-0.05,-2.44
5,S01,L01,M12,2.272506,0.0,0.0,0.0,False,4829.53842,-12.44505,1179.96682,15.31799,183.64,0.39,-0.98,4832.872435,-12.57837,1175.12874,15.00411,182.56,1.16,-2.09
6,S01,L01,M13,2.769623,0.0,0.0,0.0,False,4839.53884,-14.51152,1164.88401,15.04019,180.41,0.67,-1.73,4843.369975,-15.13931,1158.84415,15.06221,178.45,0.39,-1.11
7,S01,L01,M04,2.188234,0.0,0.0,0.0,False,4849.539185,-16.41145,1149.36548,15.49298,176.79,0.76,-0.03,4852.788925,-15.93003,1144.18261,14.91516,176.09,0.56,-2.81
8,S01,L01,M11,1.597237,0.0,0.0,0.0,False,4859.539565,-16.78348,1133.22185,15.35717,174.39,0.9,-0.83,4862.19831,-15.9777,1128.64196,15.01016,173.88,-0.37,-2.44
9,S01,L01,M12,2.214856,0.0,0.0,0.0,False,4869.53991,-16.26225,1116.73532,14.96965,172.48,0.4,-1.43,4872.816275,-15.74438,1111.10568,15.09087,172.15,0.48,-1.42
10,S01,L01,M13,2.694983,0.0,0.0,0.0,False,4879.540365,-14.8229,1099.84618,14.82185,171.63,0.01,-2.54,4883.29686,-15.17925,1093.47848,15.4098,171.58,1.02,-0.03
11,S01,L01,M04,2.129989,0.0,0.0,0.0,False,4889.54068,-13.62654,1082.42048,14.90756,171.47,0.62,-2.31,4892.732175,-13.71118,1076.61194,15.17197,171.62,-0.34,-0.58
12,S01,L01,M11,1.560792,0.0,0.0,0.0,False,4899.541115,-12.49403,1064.40699,15.13065,171.58,0.67,-1.67,4902.163415,-12.0169,1059.18852,14.78605,171.66,-0.58,-1.28
13,S01,L01,M12,2.148066,0.0,0.0,0.0,False,4909.54149,-10.56707,1045.59904,15.3229,173.64,0.47,-1.8,4912.751065,-10.36506,1039.09674,14.83291,174.28,-0.31,-0.94
14,S01,L01,M13,2.610363,0.0,0.0,0.0,False,4919.54188,-10.03802,1025.62181,15.20557,176.3,-0.52,-0.27,4923.213755,-8.93118,1018.70576,15.33044,177.18,0.92,-2.03
15,S01,L01,M04,2.067039,0.0,0.0,0.0,False,4929.54216,-8.88869,1005.96361,15.35152,178.14,0.75,-1.01,4932.670705,-8.77775,999.42229,15.17963,178.54,0.51,-1.55
16,S01,L01,M11,1.525572,0.0,0.0,0.0,False,4939.54257,-9.41067,985.5126,15.31432,178.94,0.18,0.18,4942.12965,-8.68264,980.1762,14.9118,179.61,0.21,-2.69
17,S01,L01,M12,2.077986,0.0,0.0,0.0,False,4949.54299,-9.33641,964.87474,15.23804,179.91,0.91,-1.56,4952.682485,-9.28746,958.20013,15.01793,180.42,-0.67,-1.94
18,S01,L01,M13,2.518718,0.0,0.0,0.0,False,4959.543335,-10.21558,944.09648,15.03947,180.76,0.12,-1.67,4963.123565,-9.9854,936.67118,15.16654,180.39,0.73,-1.67
19,S01,L01,M04,1.999244,0.0,0.0,0.0,False,4969.543745,-11.00206,923.34635,15.3099,180.91,1.02,-2.14,4972.604495,-11.13225,916.86358,15.15529,180.88,0.11,-1.72
20,S01,L01,M11,1.496117,0.0,0.0,0.0,False,4979.54412,-11.90865,902.03863,15.25403,181.3,0.4,-1.74,4982.101745,-12.95453,896.77552,15.35846,181.31,0.12,-0.5
21,S01,L01,M12,2.011586,0.0,0.0,0.0,False,4989.54449,-14.03369,881.0868,15.17275,181.34,0.11,0.43,4992.617585,-13.57031,874.8188,15.31601,181.11,0.94,-1.98
22,S01,L01,M13,2.427123,0.0,0.0,0.0,False,4999.54489,-14.56832,860.31853,15.15482,180.72,1.36,-1.58,5003.033525,-15.78003,852.75343,15.37677,180.36,-0.45,0.33
23,S01,L01,M04,1.933564,0.0,0.0,0.0,False,5009.545205,-16.3155,839.03652,15.29371,180.05,0.22,0.03,5012.540275,-16.30947,832.72721,15.18376,179.66,0.35,-0.94
24,S01,L01,M11,1.474267,0.0,0.0,0.0,False,5019.54562,-17.22956,817.72619,15.10693,179.33,-0.96,0.02,5022.081395,-16.78752,812.77471,15.21259,179.65,0.85,-1.59
25,S01,L01,M12,1.949151,0.0,0.0,0.0,False,5029.54606,-17.54401,796.82212,15.09584,179.58,0.06,-1.21,5032.55672,-18.04312,790.39486,15.29358,179.9,0.07,-0.5
26,S01,L01,M13,2.336773,0.0,0.0,0.0,False,5039.54637,-18.31443,775.80701,15.18239,180.17,0.52,-0.73,5042.944655,-19.12629,768.4922,15.48668,179.72,0.5,-0.15
27,S01,L01,M04,1.872929,0.0,0.0,0.0,False,5049.54678,-19.54099,754.48897,15.31776,179.38,0.45,-0.18,5052.481215,-19.63979,748.18859,15.12399,178.95,0.55,-0.61
28,S01,L01,M11,1.461332,0.0,0.0,0.0,False,5059.537185,-20.17426,733.32167,15.47232,178.34,1.09,-0.55,5062.060025,-20.04702,727.66552,15.05835,178.14,0.0,-1.0
29,S01,L01,M12,1.890366,0.0,0.0,0.0,False,5069.537575,-19.91453,712.08483,15.11464,177.56,1.12,-2.07,5072.48945,-20.67841,705.62805,15.32088,177.61,0.25,-0.07
30,S01,L01,M13,2.248018,0.0,0.0,0.0,False,5079.53795,-20.31376,690.59633,14.95523,177.4,-0.05,-1.63,5082.84748,-20.73756,683.70028,15.27123,177.03,0.65,-0.21
31,S01,L01,M04,1.818889,0.0,0.0,0.0,False,5089.53825,-20.53502,669.23559,15.61184,177.17,0.17,-0.59,5092.418645,-20.63128,663.23116,15.30373,176.93,0.86,-0.78
32,S01,L01,M11,1.457257,0.0,0.0,0.0,False,5099.53861,-20.50314,647.98706,15.58206,176.87,0.8,-0.28,5102.057375,-20.06476,642.45127,15.02622,177.0,0.13,-1.04
