# cfgfile = ./initcfg/MYGW/MYGW.1504.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M12,2.237471,0.0,0.0,0.0,False,82919.54482,-14.27047,1149.71869,15.1977,176.06,0.48,-0.26,82922.8438,-15.176,1144.40166,15.45124,176.23,1.52,0.87
1,S01,L01,M13,2.724058,0.0,0.0,0.0,False,82929.54512,-14.48863,1133.17525,15.49607,176.59,1.93,1.53,82933.33069,-13.8111,1126.40874,14.69836,176.94,-0.65,-0.77
2,S01,L01,M15,2.156959,0.0,0.0,0.0,False,82939.54555,-14.27472,1115.81745,15.46852,177.31,-0.17,1.96,82942.764015,-12.66817,1110.42263,14.8987,177.53,0.71,-1.77
3,S01,L01,M11,1.573202,0.0,0.0,0.0,False,82949.54602,-13.21585,1098.69267,15.18527,177.93,0.4,0.61,82952.18073,-12.143,1093.83605,15.18339,178.1,0.14,-1.65
4,S01,L01,M12,2.173411,0.0,0.0,0.0,False,82959.546345,-12.52589,1080.89511,15.15805,178.77,0.57,-0.07,82962.781265,-11.61081,1075.12569,15.18256,179.57,0.72,-1.64
5,S01,L01,M13,2.643703,0.0,0.0,0.0,False,82969.546825,-11.66032,1062.71967,15.03712,179.81,0.56,-1.86,82973.25204,-12.38053,1055.99454,14.94903,179.78,0.27,0.51
6,S01,L01,M15,2.097549,0.0,0.0,0.0,False,82979.53715,-12.26654,1044.55429,15.3747,180.11,1.09,-0.08,82982.696205,-11.66552,1038.32139,14.96786,180.17,-0.32,-1.14
7,S01,L01,M11,1.537937,0.0,0.0,0.0,False,82989.53755,-11.78842,1025.98004,15.11426,180.63,0.96,-1.45,82992.136995,-12.58843,1020.92206,15.21495,180.69,-0.44,0.28
8,S01,L01,M12,2.108646,0.0,0.0,0.0,False,82999.53788,-12.27838,1007.03054,14.59199,180.43,-0.09,-0.99,83002.708035,-12.68086,1001.49293,15.53707,180.47,1.06,0.33
9,S01,L01,M13,2.560608,0.0,0.0,0.0,False,83009.538235,-12.751,988.42227,14.98756,180.55,-0.38,-0.69,83013.160355,-12.13706,981.92603,14.94634,180.15,0.97,-0.78
10,S01,L01,M15,2.037984,0.0,0.0,0.0,False,83019.53871,-12.05423,970.03177,15.17832,179.84,0.66,-2.7,83022.6382,-12.66873,963.90368,14.6773,180.07,-0.3,-0.13
11,S01,L01,M11,1.507797,0.0,0.0,0.0,False,83029.53905,-12.14907,951.36176,14.86667,179.45,0.25,-1.83,83032.108355,-12.89562,946.4485,15.39919,179.49,0.65,0.08
