# cfgfile = ./initcfg/MYGW/MYGW.1510.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.604077,0.0,0.0,0.0,False,68464.540855,-19.03788,1162.35343,12.46583,175.81,-0.15,-0.87,68467.20644,-18.11698,1156.6742,12.73165,174.99,0.67,-2.03
1,S01,L01,M12,2.223826,0.0,0.0,0.0,False,68474.541005,-17.19944,1140.78754,13.15586,174.62,1.68,-1.87,68477.82634,-16.81553,1133.06297,12.28558,174.59,-1.37,-0.41
2,S01,L01,M13,2.699703,0.0,0.0,0.0,False,68484.540995,-15.29592,1118.45183,12.81356,176.33,-1.1,-1.07,68488.30221,-14.49326,1110.22445,12.60273,176.74,0.66,-1.5
3,S01,L01,M15,2.133324,0.0,0.0,0.0,False,68494.54099,-13.29772,1096.39291,12.78045,178.93,0.89,-1.65,68497.73582,-13.63477,1088.5695,12.57906,179.22,-1.62,-0.66
4,S01,L01,M11,1.555937,0.0,0.0,0.0,False,68504.541145,-13.00493,1073.22255,12.35562,180.22,-1.15,-0.12,68507.15859,-12.47563,1067.43127,12.65743,180.51,0.54,-2.0
5,S01,L01,M12,2.140816,0.0,0.0,0.0,False,68514.541095,-11.94574,1050.46599,12.28888,180.23,0.34,-2.7,68517.74342,-13.42109,1043.03958,13.18591,181.37,0.4,0.27
6,S01,L01,M13,2.596163,0.0,0.0,0.0,False,68524.54115,-12.94424,1027.50694,13.06228,180.89,1.0,-0.37,68528.198825,-12.76253,1018.65961,12.08122,180.03,-0.61,-1.81
7,S01,L01,M15,2.058274,0.0,0.0,0.0,False,68534.54124,-13.09519,1004.37794,12.80127,180.18,-0.02,-0.69,68537.66102,-13.05136,996.86973,11.98282,179.4,-0.21,-0.81
8,S01,L01,M11,1.515262,0.0,0.0,0.0,False,68544.54129,-13.34722,981.62074,13.24971,179.8,-0.08,0.32,68547.11806,-12.6609,975.4946,12.04143,179.28,-0.88,-2.12
9,S01,L01,M12,2.062916,0.0,0.0,0.0,False,68554.541315,-12.92491,959.16068,12.53998,179.7,-1.77,-1.0,68557.66574,-12.0245,952.58095,12.29125,178.9,0.93,-2.14
10,S01,L01,M13,2.497648,0.0,0.0,0.0,False,68564.54135,-12.69448,937.92413,12.71844,179.75,-0.82,-0.77,68568.10051,-11.44041,930.33914,12.02441,179.19,-0.13,-2.55
11,S01,L01,M15,1.992679,0.0,0.0,0.0,False,68574.541435,-12.41406,917.03013,12.9477,180.05,-0.27,-0.04,68577.59562,-11.42835,910.89456,12.32617,179.78,0.06,-2.69
12,S01,L01,M11,1.485882,0.0,0.0,0.0,False,68584.541445,-12.08304,896.88048,12.9334,180.24,1.33,-0.16,68587.088835,-11.46261,891.40835,12.71375,180.4,-0.25,-1.78
13,S01,L01,M12,1.996281,0.0,0.0,0.0,False,68594.541555,-11.8829,877.1223,13.15402,180.78,1.91,-0.6,68597.599345,-11.23082,870.73031,12.72921,180.67,-0.87,-1.78
14,S01,L01,M13,2.410503,0.0,0.0,0.0,False,68604.54156,-11.76954,857.79786,13.10915,181.15,0.19,-0.7,68608.013575,-10.89455,850.6025,11.99683,179.94,-0.66,-1.99
15,S01,L01,M15,1.937209,0.0,0.0,0.0,False,68614.54162,-11.79121,838.66418,12.66541,180.67,-1.56,-0.8,68617.540335,-10.75368,832.73621,12.02943,179.82,0.24,-3.06
16,S01,L01,M11,1.465652,0.0,0.0,0.0,False,68624.541635,-11.99111,819.92546,12.48496,180.55,-1.48,-0.31,68627.068795,-10.78348,814.93425,11.96215,179.42,0.15,-2.79
17,S01,L01,M12,1.938511,0.0,0.0,0.0,False,68634.54171,-11.61668,801.30216,12.47575,179.44,-0.35,-0.88,68637.54173,-11.02098,795.58252,12.62637,179.51,0.62,-2.46
18,S01,L01,M13,2.330683,0.0,0.0,0.0,False,68644.54176,-11.67134,782.71814,12.74573,179.01,0.45,0.1,68647.933955,-10.84969,776.30927,12.19086,178.75,-0.47,-2.34
19,S01,L01,M15,1.888939,0.0,0.0,0.0,False,68654.541855,-11.71438,764.02121,13.01763,179.04,-0.36,1.02,68657.4923,-10.28259,758.76995,12.01229,178.32,-0.04,-2.43
20,S01,L01,M11,1.454077,0.0,0.0,0.0,False,68664.541885,-10.29324,745.8292,13.01717,178.49,0.64,-1.14,68667.05747,-10.14082,740.90851,12.50589,178.55,-1.12,-1.21
21,S01,L01,M12,1.885116,0.0,0.0,0.0,False,68674.54193,-9.73106,727.52696,12.91924,178.72,0.67,-0.33,68677.488555,-8.74522,721.84227,12.56856,179.28,-1.07,-2.59
22,S01,L01,M13,2.254018,0.0,0.0,0.0,False,68684.541985,-9.04721,709.17436,12.82589,179.87,-0.13,-0.67,68687.857515,-8.02862,703.05303,12.32833,179.77,-0.15,-2.52
23,S01,L01,M15,1.846519,0.0,0.0,0.0,False,68694.54203,-8.37322,691.075,12.53567,180.11,-0.6,-0.9,68697.450055,-7.6568,685.71573,12.27735,179.66,0.56,-1.87
24,S01,L01,M11,1.448397,0.0,0.0,0.0,False,68704.54205,-7.79295,672.93924,12.72668,180.25,-0.73,-1.42,68707.051955,-7.12139,668.35081,12.12757,179.85,0.16,-2.17
25,S01,L01,M12,1.835941,0.0,0.0,0.0,False,68714.542065,-6.95756,654.80755,12.62108,180.12,-0.81,-2.01,68717.439515,-6.60111,649.32965,12.56727,180.32,-0.32,-1.95
26,S01,L01,M13,2.180008,0.0,0.0,0.0,False,68724.54217,-6.47172,636.41781,12.27382,180.34,-0.24,-1.37,68727.78369,-6.53931,630.69961,13.39481,181.2,0.36,-1.41
27,S01,L01,M15,1.808494,0.0,0.0,0.0,False,68734.54215,-6.71162,618.10461,13.0814,181.23,-0.19,-0.86,68737.41215,-6.46167,613.16336,12.70164,180.96,0.31,-1.3
28,S01,L01,M11,1.449927,0.0,0.0,0.0,False,68744.54227,-6.56188,599.91107,12.60286,181.13,-1.56,-1.73,68747.053705,-6.38117,595.53734,12.51468,181.07,1.03,-2.35
29,S01,L01,M12,1.791301,0.0,0.0,0.0,False,68754.542315,-6.95322,582.09298,12.97464,181.36,0.02,-1.22,68757.395125,-6.12046,576.23646,11.66638,180.78,-0.67,-2.66
30,S01,L01,M13,2.107253,0.0,0.0,0.0,False,68764.542365,-7.11134,563.70123,12.6066,181.02,-1.03,-1.02,68767.71113,-6.37717,557.80404,12.18775,181.14,0.99,-2.66
31,S01,L01,M15,1.773409,0.0,0.0,0.0,False,68774.54243,-6.45259,545.50995,13.06351,181.11,0.52,-1.97,68777.377345,-7.4581,540.21191,12.87283,182.08,-0.51,-0.76
32,S01,L01,M11,1.458357,0.0,0.0,0.0,False,68784.54245,-7.46949,527.20183,12.83322,181.26,0.45,-0.26,68787.062315,-6.85713,522.47692,12.74231,181.2,-0.16,-1.95
33,S01,L01,M12,1.752166,0.0,0.0,0.0,False,68794.542495,-7.10326,508.6547,12.36643,180.65,0.3,-2.03,68797.35617,-7.36935,503.41872,13.0867,180.57,0.49,-0.74
34,S01,L01,M13,2.036333,0.0,0.0,0.0,False,68804.542535,-7.24804,490.13814,12.50383,180.22,0.58,-1.56,68807.64038,-7.01796,483.88616,12.76435,180.2,-0.32,-1.94
35,S01,L01,M15,1.741979,0.0,0.0,0.0,False,68814.542595,-6.71112,471.3017,12.22074,180.09,-0.63,-3.02,68817.34608,-7.22899,465.56559,12.56984,179.84,0.44,-0.75
36,S01,L01,M11,1.473527,0.0,0.0,0.0,False,68824.54266,-7.16597,452.2661,12.90897,180.39,-0.23,-1.01,68827.077695,-6.55541,447.28231,12.75221,180.02,0.56,-2.7
37,S01,L01,M12,1.716056,0.0,0.0,0.0,False,68834.542735,-7.26872,432.85979,13.15201,181.02,-0.54,-0.34,68837.3203,-6.30176,427.65085,12.63469,180.07,0.08,-2.55
38,S01,L01,M13,1.965418,0.0,0.0,0.0,False,68844.54273,-7.27716,413.33799,12.87817,181.11,-0.8,0.57,68847.56966,-5.9169,407.64197,12.56769,180.43,0.3,-2.82
39,S01,L01,M15,1.716584,0.0,0.0,0.0,False,68854.542755,-6.93555,393.92332,12.79519,181.35,-0.98,0.24,68857.320845,-6.10336,388.65625,12.15072,180.35,0.47,-1.48
40,S01,L01,M11,1.495672,0.0,0.0,0.0,False,68864.542945,-6.50398,374.40528,12.58557,181.15,-1.03,-1.11,68867.100125,-5.52417,369.52403,12.20624,180.92,0.83,-2.52
41,S01,L01,M12,1.683901,0.0,0.0,0.0,False,68874.542855,-6.32404,355.07212,13.01715,181.4,0.84,-1.46,68877.288265,-5.84046,349.36004,12.38473,180.78,-0.63,-1.94
42,S01,L01,M13,1.895498,0.0,0.0,0.0,False,68884.54302,-6.51636,335.19256,12.64513,181.56,-0.1,-0.96,68887.50003,-5.72856,329.28113,12.64608,181.03,-0.17,-2.59
43,S01,L01,M15,1.695784,0.0,0.0,0.0,False,68894.54302,-6.93274,315.30001,12.48949,181.5,-0.28,-1.35,68897.30031,-6.19645,309.8935,12.61121,181.07,0.6,-2.12
44,S01,L01,M11,1.526052,0.0,0.0,0.0,False,68904.543015,-7.29101,295.30964,12.31185,181.15,-0.72,-0.97,68907.130575,-6.24092,290.22116,12.53185,180.54,0.87,-2.75
45,S01,L01,M12,1.658136,0.0,0.0,0.0,False,68914.54307,-7.46955,275.57627,12.13885,180.17,-1.2,-0.7,68917.262715,-6.84898,270.16651,12.36387,180.51,1.08,-2.18
46,S01,L01,M13,1.828053,0.0,0.0,0.0,False,68924.543175,-7.46547,255.69511,12.23688,180.22,-1.08,-1.32,68927.43274,-6.78038,249.86134,12.32183,180.26,0.77,-2.28
