# cfgfile = ./initcfg/MYGW/MYGW.1212.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.614907,0.0,0.0,0.0,False,22656.53933,-8.69988,1181.52938,14.25532,195.74,0.66,-4.41,22659.215745,-9.86238,1176.85552,14.83959,196.84,0.57,-1.69
1,S01,L01,M12,2.238741,0.0,0.0,0.0,False,22666.53968,-9.40537,1158.40014,16.11641,196.67,-0.72,-5.19,22669.83993,-11.34446,1152.15308,14.87439,197.49,3.09,0.28
2,S01,L01,M04,2.141874,0.0,0.0,0.0,False,22686.540425,-14.25785,1111.46321,15.55068,195.2,-1.74,0.45,22689.743805,-13.2465,1102.73128,16.08969,194.13,1.32,-4.57
3,S01,L01,M11,1.562902,0.0,0.0,0.0,False,22696.540785,-15.06378,1086.35221,15.45816,193.71,-0.46,0.38,22699.165195,-15.57785,1079.69763,15.22093,191.59,0.12,-0.22
4,S01,L01,M12,2.151921,0.0,0.0,0.0,False,22706.541175,-14.35153,1061.25299,16.33947,193.06,0.43,-2.2,22709.754605,-14.61797,1053.04466,15.42923,194.8,1.73,-2.98
5,S01,L01,M13,2.607473,0.0,0.0,0.0,False,22716.54151,-15.09593,1037.16028,16.06266,194.89,0.87,-2.26,22720.210495,-14.96284,1027.233,15.34718,196.38,0.1,-1.57
6,S01,L01,M04,2.057549,0.0,0.0,0.0,False,22726.541885,-15.55862,1013.87229,15.20323,196.45,1.24,-2.98,22729.66094,-15.5229,1005.48927,15.01458,199.38,-3.85,-4.02
7,S01,L01,M11,1.519552,0.0,0.0,0.0,False,22736.54235,-16.70872,991.96178,14.5851,198.97,2.28,-2.99,22739.12341,-16.70092,985.78808,15.12759,199.45,-3.56,-2.15
8,S01,L01,M12,2.076396,0.0,0.0,0.0,False,22746.54273,-17.63938,970.80172,15.53429,202.42,1.91,-4.4,22749.680635,-20.34064,965.05654,14.72597,200.82,-1.01,2.84
9,S01,L01,M13,2.513438,0.0,0.0,0.0,False,22756.54311,-21.05052,950.81263,15.70695,202.05,-1.93,-1.32,22760.11806,-21.49279,943.57964,15.66856,202.26,1.92,-1.88
10,S01,L01,M04,1.988909,0.0,0.0,0.0,False,22766.543425,-22.0089,931.41186,15.73051,202.51,-0.91,-3.85,22769.59384,-23.74735,925.25662,16.0995,200.59,0.33,0.61
11,S01,L01,M11,1.491577,0.0,0.0,0.0,False,22776.54386,-24.27602,912.16598,15.49521,199.96,-0.97,-1.93,22779.096945,-24.91841,906.5554,15.3567,200.48,-1.86,-0.6
12,S01,L01,M12,2.016296,0.0,0.0,0.0,False,22786.54418,-24.73376,892.36396,15.25772,198.27,-0.71,-2.58,22789.621985,-25.20607,886.63715,16.19556,197.99,0.59,-1.53
13,S01,L01,M13,2.429253,0.0,0.0,0.0,False,22796.544535,-24.05641,872.71837,14.79831,197.19,-2.14,-4.69,22800.0353,-24.37754,867.03569,16.17897,196.18,1.47,-1.26
14,S01,L01,M04,1.929544,0.0,0.0,0.0,False,22806.544935,-23.23433,854.53376,16.01261,195.02,1.81,-2.83,22809.535985,-22.15627,847.88715,14.24852,197.86,-1.69,-5.31
15,S01,L01,M11,1.470647,0.0,0.0,0.0,False,22816.545385,-22.42401,835.7176,15.4892,197.48,1.34,-2.01,22819.07754,-21.53529,830.26721,15.4931,199.34,0.31,-5.16
16,S01,L01,M12,1.957106,0.0,0.0,0.0,False,22826.545745,-20.63046,816.92883,16.73254,198.99,-0.68,-4.12,22829.56436,-21.09723,811.8245,15.51385,199.11,3.16,-3.46
17,S01,L01,M13,2.349973,0.0,0.0,0.0,False,22836.54617,-20.45049,798.82284,15.07598,199.44,-0.64,-3.55,22839.957655,-20.98094,793.35799,16.04538,196.85,-0.6,0.09
18,S01,L01,M04,1.880349,0.0,0.0,0.0,False,22846.546455,-19.75924,780.84377,14.81941,197.67,-0.69,-2.82,22849.48831,-20.57547,776.4142,15.54865,196.3,-0.94,1.3
19,S01,L01,M11,1.456822,0.0,0.0,0.0,False,22856.546845,-19.4356,762.33318,15.31431,197.26,-0.96,-1.98,22859.065175,-19.50018,758.44267,15.22906,197.18,-0.34,-1.41
20,S01,L01,M12,1.902661,0.0,0.0,0.0,False,22866.53723,-18.59099,743.58763,15.51175,196.89,-2.69,-2.63,22869.5014,-18.3512,738.92915,16.18428,196.33,1.56,-1.81
21,S01,L01,M13,2.271543,0.0,0.0,0.0,False,22876.537655,-18.23333,725.06428,15.05521,195.26,-0.42,1.51,22879.87071,-17.03375,718.26801,16.27326,196.13,0.21,-4.5
22,S01,L01,M04,1.831474,0.0,0.0,0.0,False,22886.537955,-16.82154,704.65888,15.6714,195.9,1.9,-2.03,22889.430935,-17.90287,698.39304,14.83389,194.2,-2.41,0.7
23,S01,L01,M11,1.449312,0.0,0.0,0.0,False,22896.53838,-17.3316,683.43373,15.0992,193.59,1.42,-1.21,22899.0492,-17.1271,677.87713,14.97109,192.28,-0.74,0.01
24,S01,L01,M12,1.845296,0.0,0.0,0.0,False,22906.538755,-16.02074,661.65294,16.35033,190.8,0.87,-2.01,22909.44556,-16.51154,655.09737,14.93208,189.47,1.48,-0.38
25,S01,L01,M13,2.182878,0.0,0.0,0.0,False,22916.53909,-15.79726,639.30422,15.74991,188.05,-0.69,2.82,22919.78348,-13.12336,631.09197,16.13564,187.46,1.46,-5.4
26,S01,L01,M04,1.782269,0.0,0.0,0.0,False,22926.539505,-12.13754,615.88956,15.72801,186.11,1.18,-1.01,22929.38328,-12.46574,608.89679,15.25404,186.08,-0.75,-1.35
27,S01,L01,M11,1.451262,0.0,0.0,0.0,False,22936.53989,-9.42537,591.56991,16.24579,185.85,2.3,-1.68,22939.05266,-8.25319,585.37838,14.46832,184.26,-0.6,-0.83
28,S01,L01,M12,1.782671,0.0,0.0,0.0,False,22946.540225,-6.91117,566.83118,15.41519,185.81,-0.86,1.08,22949.384405,-2.98166,559.78667,16.00239,186.65,2.73,-5.56
