# cfgfile = ./initcfg/MYGW/MYGW.1910.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M12,2.260651,0.0,0.0,0.0,False,78309.397185,-46.83693,1160.46237,12.93993,172.94,1.42,2.5,78312.719345,-45.09637,1146.91864,12.46367,169.42,-2.22,2.73
1,S01,L01,M11,1.584132,0.0,0.0,0.0,False,78320.487175,-38.58489,1116.86818,12.16892,167.56,-0.53,0.79,78323.132815,-36.17329,1106.41548,12.34763,168.57,-1.08,1.41
2,S01,L01,M11,1.545807,0.0,0.0,0.0,False,78339.397275,-21.08706,1040.82399,11.78699,172.28,-2.86,-1.49,78342.00459,-19.68058,1030.74644,13.57755,173.8,1.66,0.53
3,S01,L01,M12,2.041846,0.0,0.0,0.0,False,78370.487465,-6.62933,929.947,13.05081,181.68,-0.53,0.2,78373.59082,-4.86878,919.7104,11.8852,182.18,-1.7,-2.17
4,S01,L01,M11,1.491582,0.0,0.0,0.0,False,78379.39755,-4.78258,901.0585,12.34429,186.13,-0.94,-1.37,78381.95064,-3.78252,893.03092,12.25465,185.6,-0.13,-0.86
5,S01,L01,M12,1.993421,0.0,0.0,0.0,False,78389.397675,-4.09833,869.72651,12.27751,187.43,-1.14,-2.81,78392.452605,-5.39873,860.83236,13.17313,187.69,0.87,1.56
6,S01,L01,M15,1.967004,0.0,0.0,0.0,False,78390.4876,-4.24479,866.14479,12.15858,187.24,-1.94,-1.12,78393.51611,-6.14798,857.88311,13.51696,188.11,1.72,2.1
7,S01,L01,M11,1.475282,0.0,0.0,0.0,False,78400.4877,-6.22214,836.44516,12.91557,186.95,0.47,0.26,78403.02449,-7.32351,828.88254,13.26748,185.92,-0.12,1.93
8,S01,L01,M15,1.927504,0.0,0.0,0.0,False,78409.397725,-6.75524,809.68496,13.09216,183.97,-0.36,0.02,78412.386735,-7.56071,800.9765,13.2075,184.11,0.24,0.83
9,S01,L01,M12,1.946271,0.0,0.0,0.0,False,78410.487755,-7.36762,806.30337,13.11717,183.88,-0.9,0.86,78413.495535,-6.89841,797.52551,12.5151,183.37,0.23,-0.22
10,S01,L01,M23,2.332943,0.0,0.0,0.0,False,78420.487765,-6.70527,776.83707,12.91893,182.63,-0.59,-0.43,78423.88222,-5.85908,766.42754,12.45719,182.11,-0.32,-0.06
11,S01,L01,M15,1.888229,0.0,0.0,0.0,False,78430.4879,-5.33143,747.28393,12.28346,182.32,-0.82,-0.93,78433.437635,-5.02624,738.53658,13.17642,181.53,0.52,0.75
12,S01,L01,M15,1.857534,0.0,0.0,0.0,False,78449.39845,-1.49416,691.63764,12.06607,182.04,0.18,-1.0,78452.31749,-2.99954,683.55718,13.70998,183.08,-0.11,2.37
13,S01,L01,M12,1.861401,0.0,0.0,0.0,False,78450.48796,-2.15137,689.04445,13.30863,182.66,2.09,1.08,78453.41087,-2.68018,679.9737,12.69666,182.84,-2.84,1.13
14,S01,L01,M15,1.801139,0.0,0.0,0.0,False,78489.39822,3.25212,576.37521,12.758,181.83,-1.26,0.12,78492.260865,4.1379,568.54673,13.22588,182.68,1.65,0.24
15,S01,L01,M12,1.787056,0.0,0.0,0.0,False,78490.48825,3.72413,573.28759,12.82902,181.83,-0.47,0.42,78493.336815,3.87014,565.17579,13.24553,183.3,0.43,0.76
16,S01,L01,M23,2.096708,0.0,0.0,0.0,False,78500.488325,5.25303,544.14192,13.39523,184.31,-1.02,0.36,78503.646545,4.97046,535.41444,12.61876,184.67,0.15,0.72
17,S01,L01,M12,1.756471,0.0,0.0,0.0,False,78509.398395,4.89921,518.36179,12.88216,186.88,-1.71,1.74,78512.216375,6.52574,510.93338,13.08584,188.65,1.33,-3.06
18,S01,L01,M15,1.774534,0.0,0.0,0.0,False,78510.48842,5.39565,515.75911,12.95168,187.75,0.21,-0.05,78513.32446,6.22373,507.23009,12.36467,188.5,-1.19,-1.8
19,S01,L01,M12,1.729106,0.0,0.0,0.0,False,78530.4885,2.59988,459.67985,12.58601,194.48,-1.16,-0.78,78533.279115,1.83673,452.12242,13.02412,195.21,0.36,-0.53
20,S01,L01,M11,1.483502,0.0,0.0,0.0,False,78539.3985,-0.60031,435.62591,13.18595,195.6,0.96,0.26,78541.94351,-2.00409,428.22195,12.41541,195.33,-2.0,0.57
21,S01,L01,M23,1.990633,0.0,0.0,0.0,False,78540.48853,-1.52173,432.44409,13.04805,195.4,-0.58,1.14,78543.540675,-2.26651,423.82466,12.49615,195.63,-0.73,-0.59
