# cfgfile = ./initcfg/MYGW/MYGW.1708.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.571927,0.0,0.0,0.0,False,69410.402505,-17.27667,1103.21063,14.99914,187.64,0.55,-0.06,69413.03594,-19.93521,1094.22206,15.15633,186.09,0.19,1.68
1,S01,L01,M12,2.187051,0.0,0.0,0.0,False,69411.49244,-18.93062,1099.64923,15.38006,187.0,0.92,2.28,69414.741,-19.41467,1088.1724,14.57587,184.64,-0.53,-1.54
2,S01,L01,M12,2.160766,0.0,0.0,0.0,False,69420.402575,-21.32441,1068.91393,15.24715,179.36,0.0,2.29,69423.62485,-20.76557,1058.12924,14.71645,177.35,0.35,-0.71
3,S01,L01,M15,2.078394,0.0,0.0,0.0,False,69431.48275,-19.58438,1031.8702,15.20697,174.9,0.41,0.3,69434.62265,-18.21303,1021.49591,14.81528,173.78,0.32,-0.42
4,S01,L01,M15,2.057099,0.0,0.0,0.0,False,69440.392865,-16.64676,1002.57761,15.12197,174.07,-0.31,1.74,69443.51147,-14.33483,992.40787,14.90794,174.5,0.81,-1.94
5,S01,L01,M11,1.523177,0.0,0.0,0.0,False,69441.482905,-16.12753,999.13011,15.23437,174.09,0.69,1.0,69444.06759,-14.05505,990.62388,14.90775,174.93,0.78,-2.29
6,S01,L01,M11,1.511712,0.0,0.0,0.0,False,69450.39305,-12.81623,970.27618,15.42637,176.1,0.46,0.59,69452.96627,-11.06861,961.79587,14.96503,178.4,1.05,-2.7
7,S01,L01,M12,2.068821,0.0,0.0,0.0,False,69451.48309,-11.80308,966.73803,15.14586,176.77,1.22,-1.66,69454.61342,-11.80544,956.36056,15.09025,179.28,-0.14,0.16
8,S01,L01,M12,2.044516,0.0,0.0,0.0,False,69460.39322,-9.97068,938.00954,15.16186,180.34,-0.41,-1.23,69463.499245,-10.07712,928.17365,15.08947,181.41,0.74,-0.23
9,S01,L01,M23,2.495443,0.0,0.0,0.0,False,69461.483255,-10.06708,934.39634,14.86253,180.6,-0.45,-0.62,69465.04021,-9.65421,922.99265,14.86986,181.46,0.15,-0.55
10,S01,L01,M23,2.464588,0.0,0.0,0.0,False,69470.39337,-9.94089,906.0149,14.90404,181.53,-0.44,0.41,69473.91947,-8.60092,894.66455,14.82339,182.2,0.05,-1.85
11,S01,L01,M15,1.984354,0.0,0.0,0.0,False,69471.48352,-9.31922,902.65612,14.71777,181.84,0.15,-1.26,69474.52938,-8.82263,892.71464,14.92522,182.22,0.09,-0.95
12,S01,L01,M15,1.964334,0.0,0.0,0.0,False,69480.39348,-8.665,874.00718,14.89435,182.47,-0.99,-0.88,69483.41932,-9.61105,864.36451,15.118,182.18,0.37,-0.04
13,S01,L01,M11,1.479057,0.0,0.0,0.0,False,69481.48352,-9.17119,870.67869,15.21497,182.4,-0.32,-0.1,69484.024085,-9.23618,862.39121,14.92098,182.22,0.6,-1.0
14,S01,L01,M11,1.471942,0.0,0.0,0.0,False,69490.3936,-9.75617,842.44151,15.00976,182.6,-0.19,1.61,69492.92705,-8.03308,834.06088,15.05957,182.51,-0.18,-3.43
