depth,speed
0.0,1491.326
10.0,1491.413
20.0,1491.471
30.0,1491.329
40.0,1491.093
50.0,1490.59
60.0,1489.685
70.0,1489.284
80.0,1488.542
90.0,1487.679
100.0,1487.018
110.0,1486.394
120.0,1486.417
130.0,1486.29
140.0,1485.213
150.0,1483.746
160.0,1482.082
170.0,1481.441
180.0,1480.973
190.0,1480.415
200.0,1479.927
250.0,1475.033
300.0,1472.078
350.0,1471.463
400.0,1471.029
450.0,1471.94
500.0,1472.885
550.0,1473.706
600.0,1474.216
700.0,1474.682
800.0,1475.695
900.0,1476.529
1137.65,1478.158
