depth,speed
0.0,1529.902
10.0,1527.237
20.0,1514.27
30.0,1509.232
40.0,1506.366
50.0,1504.142
60.0,1501.463
70.0,1499.012
80.0,1497.529
90.0,1497.164
100.0,1496.307
110.0,1495.643
120.0,1494.315
130.0,1492.626
140.0,1491.387
150.0,1490.337
160.0,1489.318
170.0,1488.556
180.0,1487.28
190.0,1486.006
200.0,1484.515
250.0,1479.88
300.0,1479.857
350.0,1479.061
400.0,1477.909
450.0,1472.496
500.0,1473.308
550.0,1473.148
600.0,1474.14
700.0,1475.993
800.0,1476.505
900.0,1477.133
1137.65,1478.479
