# cfgfile = ./initcfg/MYGW/MYGW.1704.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.778142,0.0,0.0,0.0,False,6181.87229,754.76788,835.50606,12.68416,219.32,0.12,-0.68,6184.71194,747.68789,828.97785,12.40797,217.82,-0.71,-1.08
1,S01,L01,M12,1.856411,0.0,0.0,0.0,False,6182.66207,752.78146,833.58815,12.47436,218.85,-0.52,-1.12,6185.57999,745.5618,827.41441,12.77445,218.04,0.53,-0.86
2,S01,L01,M13,2.564528,0.0,0.0,0.0,False,6183.452055,750.78347,831.68259,12.34438,218.19,-1.13,-1.2,6187.078095,741.32813,824.58916,13.3097,217.95,1.08,0.24
3,S01,L01,M12,1.836711,0.0,0.0,0.0,False,6191.40212,730.94059,814.89076,12.91609,216.56,0.77,-1.04,6194.30034,723.02323,808.6583,12.66995,215.66,-0.5,0.66
4,S01,L01,M13,2.535403,0.0,0.0,0.0,False,6192.19211,728.6819,813.20546,13.05156,216.41,0.56,-0.32,6195.789025,719.8374,805.01773,12.45023,214.84,-0.41,-0.64
5,S01,L01,M13,2.503918,0.0,0.0,0.0,False,6201.402175,705.26229,792.72469,13.35714,213.45,-1.22,2.43,6204.967605,698.66641,783.45536,12.48224,212.12,0.79,-2.75
6,S01,L01,M11,1.731962,0.0,0.0,0.0,False,6202.98226,702.39519,788.61634,12.31007,212.33,-0.46,-0.35,6205.77573,696.44361,781.68897,12.84173,212.14,0.41,-1.44
7,S01,L01,M11,1.714642,0.0,0.0,0.0,False,6212.192185,682.0986,766.46859,13.14956,210.6,0.77,-1.63,6214.968335,675.45502,759.51774,12.5796,210.22,-0.83,0.25
8,S01,L01,M12,1.788126,0.0,0.0,0.0,False,6212.98217,680.10355,764.44104,13.00499,210.56,0.15,-0.98,6215.831805,673.66559,757.53813,12.82603,210.26,-0.17,0.05
9,S01,L01,M11,1.697902,0.0,0.0,0.0,False,6221.40227,661.67962,743.95878,12.83915,209.89,0.91,0.17,6224.16168,655.8672,736.55144,12.44603,210.21,-1.45,-1.09
10,S01,L01,M12,1.767846,0.0,0.0,0.0,False,6222.19226,659.99452,741.86299,12.8194,210.03,0.48,-0.12,6225.021615,654.03433,734.56668,12.6225,210.22,-1.03,-0.99
11,S01,L01,M13,2.429588,0.0,0.0,0.0,False,6222.982245,658.32379,739.64136,12.60822,210.14,-0.53,-0.61,6226.473345,650.91907,731.12159,12.88709,210.31,0.28,-0.68
12,S01,L01,M12,1.748246,0.0,0.0,0.0,False,6231.402355,640.12709,718.65445,12.55692,210.65,-0.32,-0.77,6234.21211,634.03465,711.89628,12.98616,211.72,-0.15,-0.71
13,S01,L01,M13,2.398118,0.0,0.0,0.0,False,6232.192335,638.6281,716.63732,12.36532,210.83,-0.23,-1.27,6235.651965,630.4481,708.48822,12.96526,211.39,-0.61,0.66
14,S01,L01,M13,2.366893,0.0,0.0,0.0,False,6241.40238,617.85213,694.00361,12.64224,212.62,-0.28,-0.46,6244.830785,610.73953,685.40963,12.76345,212.63,-0.54,-1.33
15,S01,L01,M15,2.357694,0.0,0.0,0.0,False,6242.19237,616.01471,692.25315,12.67779,212.73,-0.08,0.23,6245.61157,608.95289,683.40253,12.70645,212.9,-1.07,-1.62
16,S01,L01,M11,1.662227,0.0,0.0,0.0,False,6242.982355,614.40659,690.39581,12.78967,212.68,0.3,0.26,6245.70609,608.72711,683.17359,12.70658,212.93,-1.09,-1.62
17,S01,L01,M15,2.327264,0.0,0.0,0.0,False,6251.402425,595.5474,669.32868,12.31119,213.86,-0.46,-1.52,6254.791195,587.50191,661.53183,13.17714,214.75,0.38,-0.38
18,S01,L01,M11,1.647882,0.0,0.0,0.0,False,6252.192415,593.75319,667.44328,12.49739,213.99,-0.39,-1.44,6254.901805,587.24222,661.29528,13.18382,214.78,0.45,-0.37
