depth,speed
0.0,1480.795
10.0,1480.908
20.0,1480.501
30.0,1479.87
40.0,1478.601
50.0,1478.422
60.0,1478.675
70.0,1478.821
80.0,1478.655
90.0,1478.487
100.0,1478.295
110.0,1477.632
120.0,1477.775
130.0,1477.932
140.0,1477.745
150.0,1476.732
160.0,1476.172
170.0,1475.752
180.0,1475.707
190.0,1475.216
200.0,1474.236
250.0,1470.285
300.0,1462.922
350.0,1464.949
400.0,1469.354
450.0,1473.234
500.0,1475.502
550.0,1475.655
600.0,1473.777
700.0,1474.958
800.0,1476.122
900.0,1476.967
1137.65,1478.98
