depth,speed
0.0,1511.655
10.0,1511.798
20.0,1511.827
30.0,1509.576
40.0,1503.133
50.0,1498.231
60.0,1493.642
70.0,1489.611
80.0,1489.355
90.0,1489.184
100.0,1486.263
110.0,1484.264
120.0,1483.429
130.0,1482.851
140.0,1481.847
150.0,1480.805
160.0,1479.422
170.0,1476.997
180.0,1474.815
190.0,1474.344
200.0,1473.5
250.0,1468.908
300.0,1468.234
350.0,1468.354
400.0,1469.782
450.0,1470.719
500.0,1472.011
550.0,1472.997
600.0,1473.343
700.0,1474.307
800.0,1475.061
900.0,1476.162
1137.65,1478.839
