# cfgfile = ./initcfg/MYGW/MYGW.1204.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,1.585044,0.0,0.0,0.0,False,9192.541665,-11.65694,1172.25675,12.34913,184.85,0.46,-0.55,9195.188215,-11.97795,1165.69521,11.73091,184.59,-0.49,-0.81
1,S01,L01,M02,2.199919,0.0,0.0,0.0,False,9202.54171,-12.76098,1149.38948,11.40533,184.05,0.76,-1.99,9205.803135,-14.02875,1141.83536,12.57528,182.62,-1.46,1.49
2,S01,L01,M05,2.666544,0.0,0.0,0.0,False,9212.54179,-14.50855,1127.00507,11.59454,181.49,-0.45,0.25,9216.26984,-14.19563,1119.24806,11.86079,181.16,-0.56,-1.11
3,S01,L01,M04,2.144684,0.0,0.0,0.0,False,9222.54183,-15.10136,1105.70382,12.29509,179.68,0.18,-0.9,9225.74802,-14.95218,1099.31694,11.30431,179.3,0.04,-1.05
4,S01,L01,M11,1.567832,0.0,0.0,0.0,False,9232.541845,-15.76229,1085.14968,12.50226,177.63,0.84,0.56,9235.171185,-15.31102,1079.83274,11.67763,177.28,0.15,-1.67
5,S01,L01,M12,2.163546,0.0,0.0,0.0,False,9242.54187,-15.55294,1065.04517,12.37207,176.01,1.24,0.72,9245.766925,-14.941,1058.57968,11.92471,174.89,-0.89,-0.68
6,S01,L01,M13,2.627998,0.0,0.0,0.0,False,9252.541905,-14.94581,1045.31351,12.99582,174.5,0.99,2.62,9256.231415,-13.46074,1038.19588,11.13756,173.94,-0.47,-2.77
7,S01,L01,M01,1.510029,0.0,0.0,0.0,False,9272.54203,-11.91698,1006.41932,12.46366,172.19,2.14,1.58,9275.113565,-10.97773,1001.11867,11.91137,173.76,-0.13,-1.41
8,S01,L01,M02,2.057529,0.0,0.0,0.0,False,9282.542035,-9.72593,987.10776,11.92464,173.87,0.56,-0.07,9285.66107,-9.81314,981.12833,12.52925,174.52,0.8,0.16
9,S01,L01,M05,2.489184,0.0,0.0,0.0,False,9292.542095,-8.7363,967.99574,12.3215,174.8,0.08,1.48,9296.092785,-8.00096,961.22193,12.18085,176.25,0.37,-0.48
10,S01,L01,M04,2.017664,0.0,0.0,0.0,False,9302.54214,-7.04649,949.03746,11.21396,177.05,0.64,-2.28,9305.62131,-6.71342,943.16149,12.36547,178.15,0.59,1.0
11,S01,L01,M11,1.500942,0.0,0.0,0.0,False,9312.54219,-6.30795,929.7495,11.60077,178.86,-0.25,-3.2,9315.10464,-6.53883,925.00412,11.73386,179.65,0.91,-0.17
12,S01,L01,M12,2.028161,0.0,0.0,0.0,False,9322.542225,-6.40585,910.69681,12.12623,180.79,0.39,-2.42,9325.631895,-6.09994,904.64465,11.57717,181.39,-0.04,-1.79
13,S01,L01,M13,2.456763,0.0,0.0,0.0,False,9332.542205,-7.15682,891.15939,11.91964,182.22,-1.66,-0.19,9336.06048,-6.60824,884.5664,12.0814,182.55,0.89,-2.45
14,S01,L01,M01,1.467774,0.0,0.0,0.0,False,9352.54237,-10.68963,852.50118,13.02752,181.96,0.24,3.68,9355.07165,-9.03888,847.12531,11.5204,183.47,1.12,-3.56
15,S01,L01,M02,1.938019,0.0,0.0,0.0,False,9362.542405,-10.53204,832.53677,12.21651,183.3,0.1,-0.92,9365.54193,-11.63476,826.59898,12.49693,182.96,0.55,0.24
16,S01,L01,M05,2.321624,0.0,0.0,0.0,False,9372.542385,-11.80376,812.59337,11.73779,182.56,0.43,0.82,9375.925515,-13.68779,805.79434,12.69306,182.84,0.13,1.4
17,S01,L01,M04,1.898519,0.0,0.0,0.0,False,9382.54241,-13.22552,792.38888,12.15228,182.49,-0.11,0.42,9385.502435,-14.66726,786.50828,12.82004,182.4,0.67,1.89
18,S01,L01,M11,1.463577,0.0,0.0,0.0,False,9392.542515,-13.45157,772.09322,11.45158,182.18,-0.53,-1.5,9395.0676,-16.48803,767.11089,13.69107,181.39,0.65,5.03
19,S01,L01,M12,1.912141,0.0,0.0,0.0,False,9402.542485,-15.8118,751.92726,11.5058,180.99,0.88,0.4,9405.516135,-17.07775,745.62799,12.8615,180.73,0.27,2.97
20,S01,L01,M13,2.285528,0.0,0.0,0.0,False,9412.542605,-16.21158,731.28279,11.11339,179.38,0.19,-2.35,9415.889645,-17.66317,724.31798,12.34931,180.74,0.71,2.04
21,S01,L01,M01,1.454229,0.0,0.0,0.0,False,9432.542595,-18.36262,690.03171,12.05313,178.23,0.35,0.32,9435.05833,-17.10325,684.65616,11.55601,178.12,-0.24,-2.67
22,S01,L01,M02,1.831374,0.0,0.0,0.0,False,9442.54272,-18.36511,669.30232,12.32309,177.08,0.48,0.79,9445.4356,-17.36236,663.19791,11.62682,177.73,0.24,-2.36
23,S01,L01,M05,2.153199,0.0,0.0,0.0,False,9452.542715,-17.829,648.2475,12.65836,176.5,-0.87,1.83,9455.75742,-17.08416,641.70232,11.84401,176.16,0.88,-1.5
24,S01,L01,M04,1.793359,0.0,0.0,0.0,False,9462.54281,-15.99765,627.73607,11.35188,175.82,-0.19,-1.08,9465.397675,-16.74323,621.56222,12.84422,175.31,0.23,2.71
25,S01,L01,M11,1.454337,0.0,0.0,0.0,False,9472.542775,-15.25289,606.9132,10.7362,175.5,0.02,-1.96,9475.05862,-15.79542,601.48557,12.32236,175.45,-0.35,3.33
26,S01,L01,M12,1.803871,0.0,0.0,0.0,False,9482.54287,-14.66445,585.81954,11.02184,176.13,-0.98,-2.97,9485.40825,-14.53338,580.10345,11.41033,175.81,0.13,0.84
27,S01,L01,M13,2.116543,0.0,0.0,0.0,False,9492.54284,-14.27309,565.16172,11.23257,175.0,1.3,-3.94,9495.720895,-14.22869,558.34634,11.59847,176.51,-1.31,-0.05
28,S01,L01,M01,1.475034,0.0,0.0,0.0,False,9512.54293,-14.86354,523.12845,12.60252,177.36,-0.6,1.53,9515.07947,-12.35878,517.88214,10.99324,176.52,0.24,-4.54
29,S01,L01,M02,1.738639,0.0,0.0,0.0,False,9522.542955,-13.77761,502.54724,12.54954,176.74,0.35,0.44,9525.3431,-11.87759,496.30529,11.26347,177.66,0.45,-4.11
30,S01,L01,M05,1.992144,0.0,0.0,0.0,False,9532.54301,-13.04473,481.34696,12.41978,177.94,-0.57,-0.09,9535.59666,-11.5817,475.29234,11.74493,177.96,1.16,-3.49
31,S01,L01,M04,1.714214,0.0,0.0,0.0,False,9542.543065,-13.191,460.58843,12.65383,177.62,0.11,2.56,9545.318785,-11.56063,454.91603,11.84279,177.49,-0.78,-2.52
32,S01,L01,M11,1.481777,0.0,0.0,0.0,False,9552.543135,-12.51644,439.87662,12.06697,177.16,-0.17,1.98,9555.08642,-11.1076,434.73651,11.92533,176.61,-0.77,-0.9
33,S01,L01,M12,1.717706,0.0,0.0,0.0,False,9562.54318,-11.60031,419.23051,11.87793,176.81,-0.75,1.22,9565.322395,-10.24872,413.69213,11.43968,176.2,-0.07,-1.11
34,S01,L01,M13,1.959538,0.0,0.0,0.0,False,9572.543225,-10.04852,398.72352,12.02252,176.37,-0.16,-0.89,9575.564275,-10.10814,392.475,12.2016,175.74,0.14,0.29
35,S01,L01,M01,1.529124,0.0,0.0,0.0,False,9592.54328,-9.07132,357.36038,12.10002,176.98,-0.96,-0.86,9595.13391,-9.59515,352.31869,12.07133,176.81,1.31,0.97
36,S01,L01,M02,1.672499,0.0,0.0,0.0,False,9602.54336,-9.36777,337.25609,12.35125,177.91,0.11,-0.12,9605.277365,-8.55272,331.47564,11.63277,178.32,0.2,-2.1
37,S01,L01,M04,1.662299,0.0,0.0,0.0,False,9622.54342,-9.47388,296.6423,12.1079,179.88,-0.67,0.46,9625.267225,-8.51745,290.78748,11.85724,179.21,-0.21,-1.14
38,S01,L01,M11,1.540322,0.0,0.0,0.0,False,9632.54339,-9.20324,276.30973,12.17445,179.49,-0.22,0.58,9635.14522,-8.76032,270.67544,12.00572,179.31,-0.48,-0.91
39,S01,L01,M12,1.660046,0.0,0.0,0.0,False,9642.543425,-9.42547,255.16878,11.96543,179.8,-2.71,1.99,9645.26498,-9.02483,250.26545,12.44656,178.36,1.38,0.35
40,S01,L01,M13,1.818908,0.0,0.0,0.0,False,9652.54349,-8.67121,234.92341,12.514,179.47,-0.5,1.05,9655.42391,-9.5468,228.96766,12.40492,178.97,-0.19,2.17
41,S01,L01,M01,1.612804,0.0,0.0,0.0,False,9672.543555,-8.79593,193.26967,12.38572,178.17,-1.25,3.78,9675.217865,-8.84377,188.18517,13.12857,179.28,1.59,1.22
42,S01,L01,M02,1.636999,0.0,0.0,0.0,False,9682.54369,-8.33733,172.50477,12.36179,178.75,-0.84,1.76,9685.242195,-8.62111,167.53778,12.58289,179.36,0.78,1.63
43,S01,L01,M05,1.719239,0.0,0.0,0.0,False,9692.54367,-8.99073,152.17466,13.29391,178.52,0.73,2.8,9695.324415,-7.58942,146.60761,11.56017,180.0,0.31,-2.67
44,S01,L01,M04,1.638779,0.0,0.0,0.0,False,9702.543755,-7.39592,131.46399,12.06142,179.41,-0.61,-0.73,9705.24404,-8.04578,126.32204,12.5868,179.69,0.55,0.55
45,S01,L01,M11,1.627862,0.0,0.0,0.0,False,9712.543715,-6.8935,111.25261,11.45468,180.37,-0.43,-1.05,9715.233085,-8.1041,105.85319,12.54752,180.05,-0.45,2.72
46,S01,L01,M12,1.629986,0.0,0.0,0.0,False,9722.54379,-7.61557,90.67398,11.91057,180.97,0.0,-0.42,9725.235285,-7.37246,85.15447,11.49803,181.54,-0.85,-0.35
47,S01,L01,M13,1.693883,0.0,0.0,0.0,False,9732.54384,-8.03302,69.87687,12.51821,182.03,0.56,-0.34,9735.299235,-8.31157,64.00722,11.64735,181.65,-1.12,-0.09
48,S01,L01,M01,1.721079,0.0,0.0,0.0,False,9752.543895,-8.86255,27.98554,12.90065,181.0,0.26,1.04,9755.32648,-8.54803,22.2643,11.56794,181.86,0.53,-1.3
49,S01,L01,M02,1.631889,0.0,0.0,0.0,False,9762.543945,-9.02457,7.33866,12.76562,182.11,1.05,0.86,9765.23734,-9.27153,1.49829,11.60294,180.97,-0.56,1.07
50,S01,L01,M05,1.610014,0.0,0.0,0.0,False,9772.54395,-8.88968,-13.64955,12.06715,181.4,0.99,-0.97,9775.21547,-8.51838,-19.39877,11.17918,181.02,-0.74,-0.53
51,S01,L01,M04,1.642104,0.0,0.0,0.0,False,9782.544065,-9.31658,-34.85673,11.56437,181.36,-0.78,-1.89,9785.247675,-9.16301,-40.25615,11.40029,179.85,0.44,0.09
52,S01,L01,M11,1.742062,0.0,0.0,0.0,False,9792.544035,-9.29225,-55.58304,12.15695,179.56,0.9,-0.91,9795.347605,-9.50427,-61.67583,11.83275,179.83,-0.13,-0.56
53,S01,L01,M12,1.633341,0.0,0.0,0.0,False,9802.54405,-9.92914,-76.65335,12.44385,179.02,0.31,2.4,9805.2389,-8.83736,-82.35772,11.80863,179.73,0.57,-1.92
54,S01,L01,M13,1.589493,0.0,0.0,0.0,False,9812.54409,-9.17964,-97.73392,11.8686,179.69,-0.28,0.55,9815.195095,-8.81236,-102.92688,11.92515,179.83,1.26,-0.32
55,S01,L01,M01,1.852599,0.0,0.0,0.0,False,9832.54422,-8.86319,-139.35835,12.59409,180.84,-0.28,0.23,9835.458325,-8.93284,-145.66877,11.94589,180.48,0.65,-0.6
56,S01,L01,M02,1.657794,0.0,0.0,0.0,False,9842.544275,-10.02267,-160.3982,12.79324,180.36,-0.9,3.9,9845.263575,-8.76453,-166.09817,11.73159,180.74,0.88,-2.23
57,S01,L01,M05,1.527369,0.0,0.0,0.0,False,9852.54428,-9.7471,-181.01301,12.2367,179.7,0.53,0.72,9855.133155,-9.20742,-186.34874,11.77546,180.28,0.16,-1.32
58,S01,L01,M04,1.678889,0.0,0.0,0.0,False,9862.544305,-9.77047,-201.73018,11.95234,179.27,-0.0,-0.75,9865.2847,-9.89192,-207.43276,12.15995,179.69,-1.14,0.52
59,S01,L01,M11,1.875932,0.0,0.0,0.0,False,9872.544355,-10.16511,-222.32819,12.18247,178.05,-1.32,1.56,9875.481795,-9.41754,-227.90248,12.31322,178.35,0.77,-0.4
60,S01,L01,M12,1.665926,0.0,0.0,0.0,False,9882.544415,-9.3033,-242.43074,12.24279,178.06,-0.13,0.61,9885.27185,-9.78822,-248.11049,12.46683,178.32,-0.67,1.21
61,S01,L01,M13,1.514028,0.0,0.0,0.0,False,9892.54443,-9.73185,-262.72917,12.66903,178.23,0.17,2.72,9895.11997,-8.8566,-267.89757,11.88367,179.67,0.25,-1.57
62,S01,L01,M01,1.997349,0.0,0.0,0.0,False,9912.544575,-8.9756,-302.95399,12.62722,179.6,0.63,1.09,9915.60343,-8.9707,-309.30082,11.7568,181.21,-0.68,-1.24
63,S01,L01,M02,1.711494,0.0,0.0,0.0,False,9922.54461,-9.17174,-323.56244,11.71022,181.6,-0.36,1.15,9925.31761,-10.03301,-328.74662,12.74122,181.39,-0.0,2.31
64,S01,L01,M05,1.476409,0.0,0.0,0.0,False,9932.54466,-10.0938,-343.03406,12.50871,182.38,0.26,2.21,9935.082575,-10.45013,-348.50615,12.14267,182.91,-0.01,1.07
65,S01,L01,M04,1.741264,0.0,0.0,0.0,False,9942.544685,-10.97499,-363.02485,12.41855,182.47,0.63,0.94,9945.347455,-11.52582,-369.01427,12.2165,183.3,-0.44,0.42
66,S01,L01,M11,2.021357,0.0,0.0,0.0,False,9952.54472,-11.48552,-383.4985,11.5704,182.18,-1.29,-0.29,9955.627585,-13.04817,-389.39488,12.94759,182.33,0.82,2.02
67,S01,L01,M12,1.727326,0.0,0.0,0.0,False,9962.54472,-12.69648,-403.62505,11.63647,181.4,-0.49,0.06,9965.333555,-13.25241,-408.98023,12.61571,181.09,1.38,0.66
68,S01,L01,M13,1.469083,0.0,0.0,0.0,False,9972.54475,-13.63183,-423.87487,11.92527,180.27,-0.21,-0.09,9975.075345,-13.53748,-428.93227,12.04343,179.94,0.56,-0.3
69,S01,L01,M01,2.153549,0.0,0.0,0.0,False,9992.54482,-13.48403,-464.45996,11.69589,177.74,-0.66,-0.02,9995.759875,-14.16383,-470.50066,12.75228,179.01,2.07,0.08
70,S01,L01,M02,1.793279,0.0,0.0,0.0,False,10002.54494,-12.89844,-484.69666,11.58288,178.67,-0.15,-1.61,10005.399725,-15.28537,-490.39036,13.36433,178.53,0.86,3.38
71,S01,L01,M05,1.457319,0.0,0.0,0.0,False,10012.544955,-13.91263,-504.64607,12.11157,179.63,0.15,1.4,10015.06378,-15.57936,-510.10799,13.15038,179.44,-0.02,3.18
72,S01,L01,M04,1.826164,0.0,0.0,0.0,False,10022.544955,-15.32466,-525.21247,12.14219,180.22,-0.43,2.54,10025.432625,-14.02318,-531.04465,11.80214,180.14,-0.33,-1.38
73,S01,L01,M11,2.179867,0.0,0.0,0.0,False,10032.54499,-14.72639,-545.92284,11.59099,180.75,-0.05,-1.42,10035.786365,-14.93743,-552.32069,11.96002,180.76,-0.87,1.66
74,S01,L01,M12,1.813641,0.0,0.0,0.0,False,10042.545065,-15.97416,-566.54347,11.96763,180.78,-0.43,0.91,10045.420215,-15.38048,-572.25568,12.12708,179.92,-0.03,-0.06
75,S01,L01,M13,1.456718,0.0,0.0,0.0,False,10052.545115,-15.85284,-586.88334,12.49637,179.45,0.2,0.53,10055.063345,-16.42104,-592.34351,12.1297,179.17,-0.05,0.22
76,S01,L01,M01,2.321944,0.0,0.0,0.0,False,10072.545185,-15.96768,-627.85606,11.12364,178.35,0.03,-2.15,10075.928635,-18.10554,-635.20715,12.98925,176.69,-0.46,4.85
77,S01,L01,M05,1.470094,0.0,0.0,0.0,False,10092.5452,-16.34152,-668.49026,12.24323,177.48,0.47,-0.24,10095.0768,-16.78754,-673.82418,12.28145,178.23,-1.14,0.36
78,S01,L01,M04,1.935189,0.0,0.0,0.0,False,10102.545225,-15.73951,-688.99462,11.99079,178.53,-1.13,-0.76,10105.54192,-16.36991,-694.70146,12.35035,178.14,0.96,1.21
79,S01,L01,M11,2.349977,0.0,0.0,0.0,False,10112.54535,-16.30917,-709.09441,12.51157,178.53,0.46,0.42,10115.956835,-15.54914,-715.9611,11.64432,178.74,-0.94,-0.35
80,S01,L01,M12,1.919961,0.0,0.0,0.0,False,10122.545335,-15.51679,-729.1648,12.34323,178.89,-0.07,-0.98,10125.526805,-15.80505,-735.0316,11.52758,177.92,-0.46,0.6
81,S01,L01,M13,1.476113,0.0,0.0,0.0,False,10132.545435,-16.00749,-749.25839,12.46769,178.96,-0.75,1.53,10135.08306,-14.69001,-754.07032,11.6116,177.79,-0.02,-1.67
82,S01,L01,M01,2.496589,0.0,0.0,0.0,False,10152.54542,-14.73373,-789.43783,12.86484,180.39,1.23,0.93,10156.103515,-14.63463,-796.45781,11.41766,180.13,-0.57,-1.2
83,S01,L01,M02,2.015739,0.0,0.0,0.0,False,10162.54555,-14.88121,-809.67497,12.60341,180.5,-0.02,1.78,10165.622795,-14.79915,-815.88195,11.87131,180.08,0.16,-0.68
84,S01,L01,M05,1.514889,0.0,0.0,0.0,False,10172.54558,-14.91258,-829.89956,11.59714,180.2,-1.68,1.47,10175.121975,-14.2758,-834.83056,12.37176,180.62,1.56,-0.41
85,S01,L01,M04,2.061104,0.0,0.0,0.0,False,10182.545625,-14.81978,-850.25012,11.43271,180.48,-0.49,-1.92,10185.668235,-14.43711,-856.51375,11.89969,181.21,0.48,0.1
86,S01,L01,M11,2.525792,0.0,0.0,0.0,False,10192.545635,-15.08753,-870.61834,12.05711,180.75,-0.17,-2.64,10196.132935,-14.42902,-878.01165,11.75747,179.73,0.21,-0.51
87,S01,L01,M12,2.044221,0.0,0.0,0.0,False,10202.54569,-14.75265,-890.98417,12.29475,180.29,-0.26,-0.35,10205.65142,-15.50701,-897.47078,12.32338,179.35,0.14,-0.05
88,S01,L01,M13,1.528518,0.0,0.0,0.0,False,10212.545695,-15.1655,-911.62677,12.12514,179.69,-0.71,2.42,10215.135725,-15.96118,-916.77376,12.81902,178.62,-0.02,1.53
89,S01,L01,M01,2.679374,0.0,0.0,0.0,False,10232.545815,-14.93591,-952.74872,11.86934,178.72,-0.35,-1.23,10236.286695,-15.01315,-960.07323,12.1957,179.92,0.47,-0.71
90,S01,L01,M02,2.152914,0.0,0.0,0.0,False,10242.545865,-14.81978,-972.97683,11.80476,178.69,-0.04,0.17,10245.760285,-14.62082,-979.58116,12.46324,178.94,-0.2,-0.87
91,S01,L01,M05,1.590944,0.0,0.0,0.0,False,10252.54585,-15.04286,-993.31799,12.17575,177.74,-0.64,2.58,10255.1983,-14.05288,-998.79844,12.43781,177.43,1.1,-0.87
92,S01,L01,M04,2.205204,0.0,0.0,0.0,False,10262.545935,-14.15123,-1013.75481,12.41342,177.16,0.19,1.06,10265.812645,-13.86411,-1020.82646,12.0121,177.15,0.28,-0.03
93,S01,L01,M11,2.710972,0.0,0.0,0.0,False,10272.545945,-13.69141,-1034.29626,12.74506,177.13,-0.26,2.52,10276.318425,-12.85892,-1042.21593,12.15346,176.34,1.01,-1.29
94,S01,L01,M12,2.184251,0.0,0.0,0.0,False,10282.545955,-12.40492,-1054.78102,12.38127,177.18,-0.09,1.89,10285.791715,-12.83437,-1061.80453,12.62285,176.14,0.03,2.41
95,S01,L01,M13,1.609483,0.0,0.0,0.0,False,10292.545995,-11.50632,-1075.52931,11.71011,177.43,0.19,1.27,10295.21699,-11.53691,-1081.11409,12.31857,176.87,-0.17,2.22
96,S01,L02,M01,2.647089,0.0,0.0,0.0,False,10902.53839,-803.94315,-713.07516,11.9833,50.57,-2.24,-2.02,10906.246985,-798.36266,-711.2135,11.46255,48.98,-0.94,1.29
97,S01,L02,M05,1.845669,0.0,0.0,0.0,False,10922.53847,-779.79539,-697.19053,12.3437,43.19,-1.08,-2.2,10925.445645,-776.01223,-694.83889,12.03977,42.44,-0.76,0.05
98,S01,L02,M04,1.793189,0.0,0.0,0.0,False,10932.538575,-767.80706,-688.02361,11.4107,40.05,0.14,-0.71,10935.39327,-764.58271,-685.10638,13.30898,38.85,1.19,-1.21
99,S01,L02,M11,2.528802,0.0,0.0,0.0,False,10942.538565,-755.49888,-676.93716,11.5199,37.16,-0.09,1.01,10946.128875,-752.74658,-671.84782,12.70396,35.58,-0.73,-3.46
100,S01,L02,M12,2.428081,0.0,0.0,0.0,False,10952.538645,-744.32271,-664.15466,12.05197,33.82,1.39,0.98,10956.028235,-740.93346,-659.06653,12.31254,34.0,-0.1,-1.31
101,S01,L02,M13,1.800488,0.0,0.0,0.0,False,10962.538645,-732.90032,-649.64568,12.10999,34.36,1.25,0.45,10965.400645,-729.40891,-645.4211,12.03171,34.77,-0.59,-0.14
102,S01,L02,M01,2.500259,0.0,0.0,0.0,False,10982.53879,-707.34535,-618.30178,12.44652,38.58,-0.45,-1.08,10986.100555,-702.17363,-613.47,12.04091,39.07,1.1,0.58
103,S01,L02,M05,1.752984,0.0,0.0,0.0,False,11002.5388,-678.09738,-587.14168,12.34513,41.64,-0.73,-2.42,11005.35329,-673.53232,-583.50332,12.38213,41.02,-0.36,0.1
